"STAR_KEY"|"fkey"|"Detailed Structure"
3|"FWL"|"FWL,Marik Commonwealth"
7|"LC"|"LC,Protectorate of Donegal,Alarion Province"
8|"RW"|"RW,Timbuktu Province"
9|"DC"|"DC,Pesht Military District,Ningxia Prefecture"
10|"RW"|"RW,Finmark Province"
15|"TH"|"TH,Terra Firma Province"
18|"OA"|"OA,Onverwacht Province"
22|"FWL"|"FWL"
23|"FWL"|"FWL,Marik Commonwealth"
34|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
36|"MOC"|"MOC,Canopus District"
42|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
47|"LC"|"LC,Protectorate of Donegal,Alarion Province"
48|"LC"|"LC,Tamar Pact,Camlann Shire"
50|"FWL"|"FWL"
51|"TH"|"TH,Lockdale Province"
52|"LC"|"LC,Protectorate of Donegal,Alarion Province,Minor Capital"
55|"LC"|"LC,Protectorate of Donegal,Alarion Province"
58|"CC"|"CC,St. Ives Commonality,Region 3"
61|"DC"|"DC,Benjamin Military District,Irurzun Prefecture"
62|"OA"|"OA,Ramora Province"
69|"CC"|"CC,Tikonov Commonality,Region 4"
70|"LC"|"LC,Federation of Skye,Rahneshire"
75|"LC"|"LC,Federation of Skye,Isle of Skye"
76|"FWL"|"FWL"
79|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
80|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 1"
82|"CC"|"CC,Chesterton Commonality"
86|"FWL"|"FWL"
87|"TH"|"TH,Lockdale Province"
90|"OA"|"OA,Alpheratz Province,Faction Capital"
91|"LC"|"LC,Federation of Skye,Isle of Skye"
93|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
96|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
103|"TC"|"TC,Dumassas Region"
104|"CC"|"CC,St. Ives Commonality,Region 3"
105|"DC"|"DC,Pesht Military District,Bjarred Prefecture"
108|"CC"|"CC,Sian Commonality,Region 3"
109|"LC"|"LC,Protectorate of Donegal,Furillo Province"
113|"TC"|"TC,Perdition Union"
116|"RW"|"RW,Apollo Province"
118|"FWL"|"FWL"
145|"TH"|"TH"
149|"FWL"|"FWL,Duchy of Andurien"
150|"RW"|"RW,Apollo Province"
153|"CC"|"CC,Sarna Commonality,Region 6"
158|"DC"|"DC,Benjamin Military District,Irurzun Prefecture"
160|"CC"|"CC,Sian Commonality,Region 13"
161|"LC"|"LC,Protectorate of Donegal,Alarion Province"
166|"LC"|"LC,Protectorate of Donegal,District of Donegal"
167|"LC"|"LC,Protectorate of Donegal,District of Donegal"
175|"RW"|"RW,Apollo Province"
178|"CC"|"CC,St. Ives Commonality,Region 2"
180|"RW"|"RW,Erdvynn Province"
182|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
183|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
184|"TC"|"TC,Brinton Union"
185|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
186|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 2"
188|"FWL"|"FWL,Marik Commonwealth"
193|"CC"|"CC,Sarna Commonality,Region 2"
198|"TH"|"TH,Lone Star Province"
200|"CC"|"CC,St. Ives Commonality,Region 7"
209|"FWL"|"FWL,Marik Commonwealth"
210|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
218|"FWL"|"FWL,Marik Commonwealth"
219|"CC"|"CC,St. Ives Commonality,Region 6"
224|"RW"|"RW,Apollo Province"
225|"CC"|"CC,Sarna Commonality,Region 7"
229|"TH"|"TH,Terra Firma Province"
233|"CC"|"CC,St. Ives Commonality,Region 6"
234|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
237|"RW"|"RW,Apollo Province"
238|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
243|"LC"|"LC,Federation of Skye,Virginia Shire"
244|"MOC"|"MOC,Ballad Province,Major Capital"
254|"OA"|"OA,Traders Domain"
257|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 3"
259|"FWL"|"FWL"
262|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
273|"LC"|"LC,Protectorate of Donegal,Alarion Province"
274|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
275|"RW"|"RW,Apollo Province"
278|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
283|"RW"|"RW,Timbuktu Province"
284|"FWL"|"FWL,Stewart Confederation"
286|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 1"
288|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
290|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 2"
291|"CC"|"CC,Sian Commonality,Region 6"
292|"CC"|"CC,Sarna Commonality,Region 2"
295|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
298|"CC"|"CC,Tikonov Commonality,Region 1"
299|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
305|"RW"|"RW,Apollo Province"
312|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
315|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
317|"MOC"|"MOC,Canopus District"
318|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 1"
322|"CC"|"CC,St. Ives Commonality,Region 1"
324|"RW"|"RW,Apollo Province"
327|"LC"|"LC,Protectorate of Donegal,Alarion Province"
328|"FWL"|"FWL"
332|"FWL"|"FWL,Principality of Regulus"
342|"CC"|"CC,St. Ives Commonality,Region 5"
343|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 1"
344|"OA"|"OA,Blommestein Province,Major Capital"
350|"LC"|"LC,Protectorate of Donegal,Coventry Province"
351|"RW"|"RW,Apollo Province"
352|"CC"|"CC,Capella Commonality,Region 6"
354|"CC"|"CC,St. Ives Commonality,Region 7"
361|"FWL"|"FWL"
364|"MOC"|"MOC,Canopus District"
369|"MOC"|"MOC,Canopus District"
371|"CC"|"CC,Andurien Commonality,Region 2"
373|"RW"|"RW,Apollo Province"
377|"LC"|"LC,Protectorate of Donegal,District of Donegal"
380|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
382|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
385|"DC"|"DC,Benjamin Military District,Xinyang Prefecture"
388|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
389|"CC"|"CC,Sian Commonality,Region 8"
390|"LC"|"LC,Protectorate of Donegal,District of Donegal"
402|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
403|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
404|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
407|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
410|"TH"|"TH,Alliance Core"
411|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
418|"LC"|"LC,Protectorate of Donegal,Alarion Province"
421|"LC"|"LC,Tamar Pact,Trellshire"
424|"MOC"|"MOC,Ballad Province"
426|"DC"|"DC,Pesht Military District,Bjarred Prefecture"
427|"TC"|"TC,Dumassas Region"
428|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
436|"RW"|"RW,Timbuktu Province"
439|"LC"|"LC,Protectorate of Donegal,Coventry Province"
444|"LC"|"LC,Protectorate of Donegal,District of Donegal"
445|"FWL"|"FWL,Federation of Oriente"
448|"RW"|"RW,Erdvynn Province"
449|"TC"|"TC,Hyades Union"
463|"FWL"|"FWL,Duchy of Andurien"
465|"CC"|"CC,Capella Commonality,Region 2,Major Capital"
467|"TH"|"TH,Terra Firma Province"
468|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
470|"DC"|"DC,Pesht Military District,Bjarred Prefecture"
471|"CC"|"CC,Capella Commonality,Region 6"
472|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 2"
473|"LC"|"LC,Protectorate of Donegal,Alarion Province"
474|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
475|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
478|"OA"|"OA,Blommestein Province"
480|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
483|"LC"|"LC,Tamar Pact,Camlann Shire"
489|"FS"|"FS,Draconis March,Robinson Operational Area,Region 1"
490|"DC"|"DC,Rasalhague Military District,Tinaca Prefecture"
491|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
499|"FWL"|"FWL,Principality of Regulus"
501|"OA"|"OA,Blommestein Province"
502|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
506|"OA"|"OA,Cerberus Province,Major Capital"
507|"FWL"|"FWL,Rim Commonality"
508|"FWL"|"FWL"
520|"DC"|"DC,Pesht Military District,Pusht-i-rud Prefecture"
524|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
527|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 2"
529|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
532|"CC"|"CC,Sian Commonality,Region 8"
538|"DC"|"DC,Benjamin Military District,Ashio Prefecture"
539|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 1"
545|"TH"|"TH,Terra Firma Province"
552|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 2"
556|"DC"|"DC,Pesht Military District,Bjarred Prefecture"
559|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
561|"RW"|"RW,Erdvynn Province"
566|"RW"|"RW,Apollo Province"
571|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
574|"FWL"|"FWL"
575|"FWL"|"FWL"
578|"LC"|"LC,Tamar Pact,Tamar Domains"
579|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
580|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
583|"FWL"|"FWL"
587|"CC"|"CC,Andurien Commonality,Region 1"
590|"CC"|"CC,Chesterton Commonality"
593|"LC"|"LC,Federation of Skye,Isle of Skye"
598|"CC"|"CC,Sarna Commonality,Region 1"
599|"DC"|"DC,Rasalhague Military District,Tinaca Prefecture"
605|"DC"|"DC,Benjamin Military District,Xinyang Prefecture"
606|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
608|"CC"|"CC,St. Ives Commonality,Region 6"
609|"DC"|"DC,Pesht Military District,Coudoux Prefecture,Minor Capital"
610|"CC"|"CC,Sian Commonality,Region 11"
611|"DC"|"DC,Rasalhague Military District,Trondheim Prefecture"
612|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 1"
614|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
617|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
619|"FWL"|"FWL,Regulan Free States"
620|"RW"|"RW,Apollo Province"
622|"OA"|"OA,Ramora Province"
627|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 1"
628|"RW"|"RW,Erdvynn Province"
629|"RW"|"RW,Apollo Province"
631|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 3"
632|"OA"|"OA,Cerberus Province"
635|"FWL"|"FWL"
636|"CC"|"CC,Andurien Commonality,Region 2"
637|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
641|"CC"|"CC,Tikonov Commonality,Region 2"
649|"FWL"|"FWL"
650|"CC"|"CC,Andurien Commonality,Region 1"
653|"FWL"|"FWL,Federation of Oriente"
655|"DC"|"DC,Rasalhague Military District,Trondheim Prefecture"
657|"FWL"|"FWL,Federation of Oriente"
658|"CC"|"CC,St. Ives Commonality,Region 3"
659|"OA"|"OA,Traders Domain"
660|"CC"|"CC,Andurien Commonality,Region 2"
663|"LC"|"LC,Protectorate of Donegal,Furillo Province"
666|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
667|"FS"|"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
668|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
672|"CC"|"CC,Sian Commonality,Region 9"
673|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
674|"CC"|"CC,Sian Commonality,Region 5"
675|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
677|"LC"|"LC,Protectorate of Donegal,Coventry Province"
680|"RW"|"RW,Finmark Province"
681|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
684|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
689|"TH"|"TH,Lockdale Province"
690|"TH"|"TH,Tyrfing Province"
696|"DC"|"DC,Galedon Military District,Matsuida Prefecture"
700|"TH"|"TH,Tyrfing Province"
715|"FWL"|"FWL"
716|"CC"|"CC,Sian Commonality,Region 3"
717|"RW"|"RW,Finmark Province"
721|"RW"|"RW,Apollo Province"
722|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
723|"LC"|"LC,Protectorate of Donegal,Furillo Province"
726|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
727|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
730|"LC"|"LC,Tamar Pact,Tamar Domains"
737|"CC"|"CC,St. Ives Commonality,Region 3"
738|"OA"|"OA,Ramora Province"
739|"OA"|"OA,Baliggora Province"
740|"LC"|"LC,Protectorate of Donegal,Furillo Province"
741|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
743|"LC"|"LC,Protectorate of Donegal,Furillo Province"
746|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
748|"FWL"|"FWL"
752|"MOC"|"MOC,Luxen Province"
755|"MOC"|"MOC,Ballad Province"
757|"LC"|"LC,Tamar Pact,Tamar Domains"
761|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
766|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
775|"LC"|"LC,Protectorate of Donegal,Furillo Province"
776|"OA"|"OA,Alpheratz Province"
781|"CC"|"CC,Andurien Commonality,Region 1"
782|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
783|"RW"|"RW,Finmark Province"
794|"FWL"|"FWL,Principality of Regulus"
795|"CC"|"CC,Sarna Commonality,Region 1"
796|"LC"|"LC,Federation of Skye,Kannon Shire"
799|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
803|"RW"|"RW,Timbuktu Province"
804|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
806|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
807|"LC"|"LC,Protectorate of Donegal,District of Donegal"
808|"CC"|"CC,Sian Commonality,Region 14"
811|"CC"|"CC,Capella Commonality,Region 6"
816|"RW"|"RW,Apollo Province"
820|"LC"|"LC,Protectorate of Donegal,District of Donegal"
821|"FWL"|"FWL,Marik Commonwealth"
826|"FWL"|"FWL,Marik Commonwealth"
827|"LC"|"LC,Protectorate of Donegal,Alarion Province"
830|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
832|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
835|"LC"|"LC,Protectorate of Donegal,Coventry Province"
836|"CC"|"CC,Capella Commonality,Region 6"
846|"OA"|"OA,Traders Domain"
848|"TC"|"TC,Dumassas Region"
850|"RW"|"RW,Apollo Province"
853|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
857|"OA"|"OA,Blommestein Province"
858|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
860|"LC"|"LC,Protectorate of Donegal,Alarion Province"
861|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
865|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
868|"TC"|"TC,Perdition Union"
869|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
871|"RW"|"RW,Timbuktu Province"
872|"RW"|"RW,Finmark Province,Major Capital"
874|"FWL"|"FWL"
876|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
877|"CC"|"CC,Sian Commonality,Region 14"
880|"TC"|"TC,Hyades Union"
881|"TH"|"TH,Lockdale Province"
892|"CC"|"CC,Sarna Commonality,Region 2"
906|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
908|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
913|"RW"|"RW,Apollo Province"
914|"LC"|"LC,Federation of Skye,Isle of Skye"
919|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
922|"FWL"|"FWL"
924|"MOC"|"MOC,Canopus District"
925|"CC"|"CC,Capella Commonality,Region 5"
926|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
928|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 2"
929|"FS"|"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
930|"MOC"|"MOC,Ballad Province"
931|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
932|"CC"|"CC,Tikonov Commonality,Region 2"
933|"DC"|"DC,Galedon Military District,Matsuida Prefecture"
940|"FWL"|"FWL,Rim Commonality"
943|"CC"|"CC,Capella Commonality,Region 3"
955|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
959|"OA"|"OA,Traders Domain"
972|"LC"|"LC,Protectorate of Donegal,Coventry Province"
