"STAR_KEY"|"fkey"|"Detailed Structure"
973|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
974|"LC"|"LC,Protectorate of Donegal,Coventry Province"
976|"RW"|"RW,Apollo Province"
977|"DC"|"DC,Galedon Military District,Matsuida Prefecture"
978|"FWL"|"FWL,Federation of Oriente"
979|"CC"|"CC,Sian Commonality,Region 1"
984|"FWL"|"FWL"
985|"RW"|"RW,Apollo Province"
991|"FWL"|"FWL"
992|"CC"|"CC,Sian Commonality,Region 8"
993|"FWL"|"FWL,Duchy of Andurien"
995|"LC"|"LC,Tamar Pact,Tamar Domains"
998|"LC"|"LC,Protectorate of Donegal,Furillo Province"
999|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 3"
1000|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1003|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1004|"OA"|"OA,Cerberus Province"
1006|"FWL"|"FWL,Stewart Confederation"
1012|"LC"|"LC,Tamar Pact,Camlann Shire"
1013|"LC"|"LC,Protectorate of Donegal,District of Donegal"
1021|"CC"|"CC,St. Ives Commonality,Region 4"
1022|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
1023|"RW"|"RW,Apollo Province"
1025|"LC"|"LC,Protectorate of Donegal,Furillo Province"
1032|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
1033|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1034|"LC"|"LC,Tamar Pact,Tamar Domains"
1036|"DC"|"DC,Rasalhague Military District,Tinaca Prefecture"
1040|"TH"|"TH,Terra Firma Province"
1044|"DC"|"DC,Benjamin Military District,Ashio Prefecture"
1046|"FWL"|"FWL"
1048|"FWL"|"FWL,Abbey District"
1050|"DC"|"DC,Pesht Military District,Coudoux Prefecture"
1054|"MOC"|"MOC,Canopus District"
1058|"FWL"|"FWL,Principality of Regulus"
1062|"DC"|"DC,Pesht Military District,Pusht-i-rud Prefecture"
1064|"CC"|"CC,Capella Commonality,Region 1"
1065|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
1068|"TC"|"TC,Dumassas Region"
1069|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
1072|"TH"|"TH,Lockdale Province"
1074|"RW"|"RW,Timbuktu Province"
1075|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 2"
1076|"TH"|"TH,Tyrfing Province"
1077|"FWL"|"FWL"
1079|"RW"|"RW,Apollo Province"
1080|"LC"|"LC,Tamar Pact,Tamar Domains"
1081|"RW"|"RW,Erdvynn Province"
1083|"TH"|"TH,Lockdale Province"
1089|"FWL"|"FWL"
1095|"RW"|"RW,Apollo Province"
1099|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
1103|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
1105|"CC"|"CC,Sian Commonality,Region 4"
1114|"FWL"|"FWL,Regulan Free States"
1116|"RW"|"RW,Apollo Province"
1119|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
1120|"FWL"|"FWL,Marik Commonwealth"
1121|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1122|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 1"
1123|"LC"|"LC,Tamar Pact,Tamar Domains"
1124|"LC"|"LC,Protectorate of Donegal,Furillo Province"
1125|"CC"|"CC,Sian Commonality,Region 10"
1129|"FWL"|"FWL"
1140|"CC"|"CC,Sian Commonality,Region 6"
1143|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1145|"TH"|"TH,Terra Firma Province"
1146|"DC"|"DC,Pesht Military District,Ningxia Prefecture"
1148|"CC"|"CC,Sian Commonality,Region 13"
1159|"CC"|"CC,Sian Commonality,Region 5"
1161|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
1166|"CC"|"CC,Tikonov Commonality,Region 1"
1167|"RW"|"RW,Apollo Province"
1169|"RW"|"RW,Apollo Province"
1182|"IP"|"IP,Faction Capital"
1187|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
1192|"LC"|"LC,Protectorate of Donegal,Alarion Province"
1195|"RW"|"RW,Timbuktu Province"
1199|"TH"|"TH,Lockdale Province"
1201|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
1202|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
1224|"FWL"|"FWL,Rim Commonality"
1225|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1226|"LC"|"LC,Tamar Pact,Camlann Shire"
1230|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 1"
1231|"TC"|"TC,Hyades Union"
1232|"RW"|"RW,Timbuktu Province"
1234|"RW"|"RW,Apollo Province"
1235|"RW"|"RW,Finmark Province"
1239|"FWL"|"FWL,Federation of Oriente"
1240|"LC"|"LC,Protectorate of Donegal,Alarion Province"
1244|"DC"|"DC,Pesht Military District,Bjarred Prefecture"
1245|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 1"
1258|"CC"|"CC,Sarna Commonality,Region 2"
1265|"MOC"|"MOC,Canopus District"
1266|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
1267|"FWL"|"FWL"
1268|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
1273|"DC"|"DC,Rasalhague Military District,Tinaca Prefecture"
1280|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture,Minor Capital"
1281|"FWL"|"FWL"
1282|"OA"|"OA,Baliggora Province"
1284|"CC"|"CC,Andurien Commonality,Region 2"
1287|"FWL"|"FWL,Duchy of Andurien,Major Capital"
1293|"DC"|"DC,Pesht Military District,Ningxia Prefecture"
1295|"FWL"|"FWL"
1297|"RW"|"RW,Timbuktu Province"
1299|"LC"|"LC,Tamar Pact,Tamar Domains"
1309|"DC"|"DC,Benjamin Military District,Kuzuu Prefecture"
1310|"DC"|"DC,Benjamin Military District,Kuzuu Prefecture"
1317|"FWL"|"FWL"
1322|"LC"|"LC,Protectorate of Donegal,Alarion Province"
1326|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1335|"LC"|"LC,Federation of Skye,Isle of Skye"
1337|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
1341|"CC"|"CC,St. Ives Commonality,Region 3"
1344|"DC"|"DC,Benjamin Military District,Baldur Prefecture"
1349|"FWL"|"FWL"
1350|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
1352|"TH"|"TH,Alliance Core"
1355|"CC"|"CC,Sian Commonality,Region 13"
1356|"LC"|"LC,Tamar Pact,Camlann Shire"
1357|"OA"|"OA,Ramora Province"
1358|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
1364|"CC"|"CC,Sian Commonality,Region 10"
1367|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
1368|"RW"|"RW,Timbuktu Province"
1373|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
1374|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
1376|"MOC"|"MOC,Ballad Province"
1377|"TC"|"TC,Dumassas Region"
1379|"CC"|"CC,St. Ives Commonality,Region 3"
1381|"TH"|"TH,Lone Star Province"
1382|"LC"|"LC,Tamar Pact,Tamar Domains"
1383|"LC"|"LC,Federation of Skye,Virginia Shire"
1386|"CC"|"CC,Capella Commonality,Region 2"
1387|"DC"|"DC,Pesht Military District,Ningxia Prefecture"
1390|"FWL"|"FWL"
1393|"LC"|"LC,Tamar Pact,Tamar Domains"
1394|"CC"|"CC,Andurien Commonality,Region 1"
1396|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1399|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
1400|"FWL"|"FWL"
1405|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
1406|"DC"|"DC,Benjamin Military District,Xinyang Prefecture"
1407|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
1408|"OA"|"OA,Traders Domain"
1414|"MOC"|"MOC,Canopus District"
1420|"CC"|"CC,Sian Commonality,Region 2"
1421|"CC"|"CC,St. Ives Commonality,Region 6"
1422|"CC"|"CC,Andurien Commonality,Region 1"
1423|"RW"|"RW,Finmark Province"
1429|"LC"|"LC,Protectorate of Donegal,Alarion Province"
1431|"RW"|"RW,Apollo Province"
1435|"LC"|"LC,Federation of Skye,Isle of Skye"
1441|"RW"|"RW,Apollo Province"
1442|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1446|"TH"|"TH,Lone Star Province"
1447|"LC"|"LC,Federation of Skye,Rahneshire"
1451|"RW"|"RW,Timbuktu Province"
1457|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
1459|"CC"|"CC,Sian Commonality,Region 12"
1465|"LC"|"LC,Protectorate of Donegal,Furillo Province"
1470|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
1471|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
1477|"FWL"|"FWL,Principality of Regulus"
1478|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
1479|"FWL"|"FWL"
1483|"FWL"|"FWL,Rim Commonality"
1486|"DC"|"DC,Pesht Military District,Pusht-i-rud Prefecture"
1487|"CC"|"CC,Capella Commonality,Region 4"
1489|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1491|"OA"|"OA,Blommestein Province"
1493|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
1494|"FWL"|"FWL,Federation of Oriente"
1495|"CC"|"CC,Sian Commonality,Region 13"
1499|"TH"|"TH,Tyrfing Province"
1503|"CC"|"CC,Sian Commonality,Region 11"
1504|"TH"|"TH,Lockdale Province,Minor Capital"
1505|"MOC"|"MOC,Canopus District"
1510|"OA"|"OA,Blommestein Province"
1511|"RW"|"RW,Apollo Province"
1513|"TH"|"TH,Lone Star Province,Minor Capital"
1514|"FWL"|"FWL"
1515|"OA"|"OA,Alpheratz Province"
1517|"LC"|"LC,Protectorate of Donegal,Furillo Province"
1522|"I"|"I"
1526|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
1528|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
1529|"LC"|"LC,Protectorate of Donegal,District of Donegal"
1530|"CC"|"CC,Sian Commonality,Region 10"
1531|"TC"|"TC,Dumassas Region"
1532|"DC"|"DC,Benjamin Military District,Irurzun Prefecture"
1533|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1541|"MOC"|"MOC,Luxen Province,Major Capital"
1544|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
1546|"TH"|"TH,Lone Star Province"
1550|"RW"|"RW,Apollo Province"
1555|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
1557|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
1559|"LC"|"LC,Protectorate of Donegal,Alarion Province"
1565|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
1569|"RW"|"RW,Timbuktu Province"
1571|"RW"|"RW,Finmark Province"
1578|"CC"|"CC,Sian Commonality,Region 10"
1580|"FWL"|"FWL"
1584|"CC"|"CC,Sarna Commonality,Region 5"
1585|"OA"|"OA,Blommestein Province"
1588|"CC"|"CC,Sian Commonality,Region 14"
1593|"FWL"|"FWL,Abbey District"
1595|"FWL"|"FWL"
1596|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
1597|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1598|"RW"|"RW,Apollo Province"
1599|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
1602|"FWL"|"FWL"
1604|"TH"|"TH,Tyrfing Province"
1606|"LC"|"LC,Federation of Skye,Virginia Shire"
1607|"LC"|"LC,Protectorate of Donegal,Furillo Province"
1610|"OA"|"OA,Blommestein Province"
1614|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1,Minor Capital"
1615|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
1616|"DC"|"DC,Galedon Military District,Matsuida Prefecture"
1617|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
1620|"TC"|"TC,Hyades Union"
1623|"DC"|"DC,Pesht Military District,Bjarred Prefecture"
1624|"DC"|"DC,Benjamin Military District,Proserpina Prefecture"
1626|"CC"|"CC,Sarna Commonality,Region 5"
1633|"LC"|"LC,Tamar Pact,Trellshire"
1642|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
1644|"LC"|"LC,Protectorate of Donegal,Furillo Province"
1645|"FWL"|"FWL,Federation of Oriente"
1646|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1647|"LC"|"LC,Tamar Pact,Camlann Shire"
1648|"FWL"|"FWL,Duchy of Andurien"
1649|"RW"|"RW,Apollo Province"
1654|"MOC"|"MOC,Canopus District"
1659|"FWL"|"FWL"
1662|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
1665|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 2"
1676|"CC"|"CC,Sian Commonality,Region 11"
1678|"CC"|"CC,Sarna Commonality,Region 5"
1680|"FWL"|"FWL,Stewart Confederation"
1685|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1687|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1688|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
1691|"CC"|"CC,Chesterton Commonality"
1693|"LC"|"LC,Protectorate of Donegal,Alarion Province"
1700|"CC"|"CC,Sian Commonality,Region 9"
1703|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
1704|"OA"|"OA,Cerberus Province"
1705|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
1709|"TH"|"TH,Tyrfing Province"
1711|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
1712|"LC"|"LC,Protectorate of Donegal,Alarion Province"
1717|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1722|"OA"|"OA,Ramora Province"
1723|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1725|"OA"|"OA,Alpheratz Province"
1726|"TC"|"TC,Hyades Union"
1729|"DC"|"DC,Benjamin Military District,Ashio Prefecture"
1731|"OA"|"OA,Traders Domain"
1732|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
1735|"RW"|"RW,Apollo Province"
1739|"DC"|"DC,Galedon Military District,Oshika Prefecture"
1740|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
1745|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
1750|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 2"
1751|"RW"|"RW,Apollo Province"
1757|"LC"|"LC,Tamar Pact,Tamar Domains"
1758|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1763|"OA"|"OA,Ramora Province"
1766|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1767|"LC"|"LC,Tamar Pact,Trellshire"
1769|"DC"|"DC,Pesht Military District,Pusht-i-rud Prefecture"
1773|"TH"|"TH,Lockdale Province"
1774|"CC"|"CC,Sian Commonality,Region 12"
1778|"FWL"|"FWL,Principality of Regulus"
1780|"LC"|"LC,Tamar Pact,Tamar Domains"
1782|"CC"|"CC,Tikonov Commonality,Region 1"
1784|"RW"|"RW,Timbuktu Province"
1788|"I"|"I"
1790|"DC"|"DC,Benjamin Military District,Kuzuu Prefecture"
1793|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
1800|"DC"|"DC,Benjamin Military District,Ashio Prefecture"
1802|"FWL"|"FWL,Marik Commonwealth"
1811|"DC"|"DC,Galedon Military District,Matsuida Prefecture"
1816|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3,Faction Capital"
1821|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1823|"CC"|"CC,Capella Commonality,Region 2"
1829|"FWL"|"FWL"
1831|"TD"|"TD"
1834|"TH"|"TH,Alliance Core"
1839|"CC"|"CC,Sarna Commonality,Region 5"
1841|"FWL"|"FWL,Marik Commonwealth"
1847|"CC"|"CC,Capella Commonality,Region 4"
1849|"DC"|"DC,Pesht Military District,Pusht-i-rud Prefecture"
1856|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
1857|"TC"|"TC,Hyades Union"
1860|"CC"|"CC,Sian Commonality,Region 5"
1864|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
1866|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1867|"LC"|"LC,Protectorate of Donegal,Alarion Province"
1870|"FWL"|"FWL"
1871|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
1872|"CC"|"CC,Tikonov Commonality,Region 3"
1879|"RW"|"RW,Timbuktu Province"
1883|"MOC"|"MOC,Canopus District"
1892|"LC"|"LC,Tamar Pact,Trellshire"
1894|"OA"|"OA,Cerberus Province"
1899|"FWL"|"FWL,Federation of Oriente"
1901|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
1912|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
1914|"RW"|"RW,Finmark Province"
1916|"RW"|"RW,Apollo Province"
1918|"FWL"|"FWL,Marik Commonwealth"
1919|"DC"|"DC,Benjamin Military District,Baldur Prefecture"
1926|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 1"
1932|"FS"|"FS,Draconis March,Robinson Operational Area,Region 1"
1938|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1942|"OA"|"OA,Onverwacht Province,Major Capital"
1944|"FS"|"FS,Capellan March,Kathil Operational Area,Region 2"
