"STAR_KEY"|"fkey"|"Detailed Structure"
1945|"CC"|"CC,Sian Commonality,Region 9"
1947|"TC"|"TC,Dumassas Region"
1955|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
1959|"DC"|"DC,Pesht Military District,Bjarred Prefecture"
1962|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
1965|"CC"|"CC,Capella Commonality,Region 8"
1967|"TH"|"TH,Lockdale Province"
1968|"CC"|"CC,Capella Commonality,Region 5"
1970|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
1976|"LC"|"LC,Tamar Pact,Tamar Domains"
1978|"FWL"|"FWL"
1981|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
1983|"LC"|"LC,Protectorate of Donegal,Coventry Province"
1988|"CC"|"CC,Tikonov Commonality,Region 1"
1992|"RW"|"RW,Timbuktu Province"
1998|"RW"|"RW,Apollo Province"
1999|"FWL"|"FWL,Federation of Oriente"
2004|"FWL"|"FWL"
2007|"LC"|"LC,Protectorate of Donegal,Alarion Province"
2011|"TC"|"TC,Perdition Union,Major Capital"
2012|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
2014|"CC"|"CC,Andurien Commonality,Region 2"
2016|"RW"|"RW,Apollo Province"
2017|"DC"|"DC,Pesht Military District,Kagoshima Prefecture,Major Capital"
2019|"CC"|"CC,Sarna Commonality,Region 3"
2020|"LC"|"LC,Federation of Skye,Kannon Shire"
2027|"TH"|"TH,Lone Star Province"
2030|"CC"|"CC,Andurien Commonality,Region 3"
2041|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
2043|"RW"|"RW,Timbuktu Province"
2044|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2045|"CC"|"CC,Sian Commonality,Region 9"
2047|"DC"|"DC,Rasalhague Military District,Trondheim Prefecture"
2048|"TH"|"TH,Tyrfing Province"
2049|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
2051|"LC"|"LC,Protectorate of Donegal,District of Donegal"
2055|"TC"|"TC,Brinton Union"
2056|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
2064|"RW"|"RW,Finmark Province"
2067|"CC"|"CC,Sian Commonality,Region 8"
2071|"CC"|"CC,Sian Commonality,Region 8"
2072|"TH"|"TH,Alliance Core"
2073|"TH"|"TH"
2074|"FWL"|"FWL"
2076|"DC"|"DC,Benjamin Military District,Proserpina Prefecture,Minor Capital"
2083|"TC"|"TC,Brinton Union"
2089|"LC"|"LC,Tamar Pact,Camlann Shire"
2097|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
2098|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
2099|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
2101|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 1"
2104|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
2106|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture,Minor Capital"
2107|"OA"|"OA,Traders Domain"
2109|"LC"|"LC,Federation of Skye,Rahneshire,Minor Capital"
2113|"CC"|"CC,Capella Commonality,Region 1"
2117|"LC"|"LC,Tamar Pact,Camlann Shire"
2125|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2133|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
2137|"FWL"|"FWL,Marik Commonwealth"
2140|"OA"|"OA,Traders Domain"
2142|"RW"|"RW,Apollo Province"
2146|"FWL"|"FWL"
2148|"FWL"|"FWL"
2151|"DC"|"DC,Rasalhague Military District,Trondheim Prefecture"
2154|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
2158|"OA"|"OA,Cerberus Province"
2159|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2161|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
2162|"FWL"|"FWL"
2164|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
2171|"FWL"|"FWL"
2173|"OA"|"OA,Onverwacht Province"
2174|"TH"|"TH,Lockdale Province"
2176|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
2185|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 1"
2186|"DC"|"DC,Rasalhague Military District,Tinaca Prefecture"
2187|"TH"|"TH,Lockdale Province"
2189|"DC"|"DC,Benjamin Military District,Kuzuu Prefecture"
2193|"LC"|"LC,Federation of Skye,Virginia Shire"
2195|"RW"|"RW,Finmark Province"
2199|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2215|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
2216|"DC"|"DC,Pesht Military District,Pusht-i-rud Prefecture"
2221|"FWL"|"FWL,Federation of Oriente"
2224|"TC"|"TC,Dumassas Region"
2226|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
2229|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2234|"RW"|"RW,Timbuktu Province"
2237|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2238|"FWL"|"FWL"
2239|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2240|"RW"|"RW,Erdvynn Province"
2248|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 2"
2255|"CC"|"CC,Sian Commonality,Region 3"
2259|"FWL"|"FWL"
2262|"MOC"|"MOC,Ballad Province"
2264|"DC"|"DC,Pesht Military District,Coudoux Prefecture"
2265|"DC"|"DC,Pesht Military District,Coudoux Prefecture"
2267|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
2271|"CC"|"CC,Sian Commonality,Region 13"
2272|"LC"|"LC,Federation of Skye,Virginia Shire"
2275|"FWL"|"FWL,Federation of Oriente"
2278|"CC"|"CC,Sian Commonality,Region 6"
2279|"LC"|"LC,Protectorate of Donegal,Furillo Province"
2281|"RW"|"RW,Apollo Province"
2289|"RW"|"RW,Erdvynn Province"
2290|"RW"|"RW,Timbuktu Province"
2291|"CC"|"CC,Sian Commonality,Region 13"
2293|"CC"|"CC,St. Ives Commonality,Region 1"
2294|"FWL"|"FWL,Principality of Regulus"
2297|"CC"|"CC,Sian Commonality,Region 9"
2299|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2302|"FWL"|"FWL,Federation of Oriente"
2305|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2308|"LC"|"LC,Federation of Skye,Isle of Skye"
2309|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
2310|"DC"|"DC,Benjamin Military District,Ashio Prefecture"
2313|"DC"|"DC,Benjamin Military District,Ashio Prefecture"
2315|"CC"|"CC,Sarna Commonality,Region 5"
2316|"MOC"|"MOC,Luxen Province"
2324|"CC"|"CC,Sian Commonality,Region 1"
2325|"CC"|"CC,Sarna Commonality,Region 3"
2332|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
2340|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
2342|"FWL"|"FWL"
2345|"CC"|"CC,Sian Commonality,Region 11"
2350|"DC"|"DC,Benjamin Military District,Ashio Prefecture"
2360|"TH"|"TH,Lockdale Province"
2369|"LC"|"LC,Protectorate of Donegal,Furillo Province"
2370|"TH"|"TH,Alliance Core,Faction Capital"
2378|"OA"|"OA,Blommestein Province"
2380|"DC"|"DC,Pesht Military District,Ningxia Prefecture"
2385|"CC"|"CC,St. Ives Commonality,Region 4"
2386|"FWL"|"FWL,Marik Commonwealth"
2388|"CC"|"CC,Sarna Commonality,Region 1"
2390|"FWL"|"FWL,Marik Commonwealth"
2400|"LC"|"LC,Protectorate of Donegal,Alarion Province"
2401|"RW"|"RW,Apollo Province"
2403|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
2404|"RW"|"RW,Apollo Province"
2413|"FWL"|"FWL,Stewart Confederation,Major Capital"
2414|"RW"|"RW,Timbuktu Province"
2421|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
2424|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1"
2433|"TH"|"TH,Tyrfing Province"
2434|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2435|"LC"|"LC,Protectorate of Donegal,District of Donegal"
2436|"CC"|"CC,Sian Commonality,Region 6"
2437|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 2"
2438|"DC"|"DC,Galedon Military District,Oshika Prefecture"
2439|"CC"|"CC,Sian Commonality,Region 13"
2443|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
2447|"DC"|"DC,Rasalhague Military District,Radstadt Prefecture"
2448|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
2449|"LC"|"LC,Protectorate of Donegal,District of Donegal"
2451|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2454|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2456|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2459|"RW"|"RW,Apollo Province"
2461|"FWL"|"FWL"
2464|"CC"|"CC,St. Ives Commonality,Region 2"
2465|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2467|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
2468|"LC"|"LC,Federation of Skye,Kannon Shire"
2470|"TH"|"TH,Terra Firma Province"
2481|"DC"|"DC,Benjamin Military District,Xinyang Prefecture"
2482|"FWL"|"FWL,Stewart Confederation"
2486|"CC"|"CC,St. Ives Commonality,Region 4"
2489|"LC"|"LC,Protectorate of Donegal,Alarion Province"
2491|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
2492|"FS"|"FS,Draconis March,Fairfax Operational Area,Region 2"
2497|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
2506|"CC"|"CC,Sarna Commonality,Region 7"
2507|"FS"|"FS,Capellan March,Kathil Operational Area,Region 1"
2508|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 2"
2515|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
2516|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 2"
2519|"CC"|"CC,Sian Commonality,Region 10"
2521|"CC"|"CC,St. Ives Commonality,Region 5"
2535|"TH"|"TH,Alliance Core"
2541|"CC"|"CC,Sarna Commonality,Region 2"
2543|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
2546|"LC"|"LC,Protectorate of Donegal,Alarion Province"
2551|"FWL"|"FWL"
2552|"TC"|"TC,Perdition Union"
2559|"FWL"|"FWL"
2562|"RW"|"RW,Apollo Province"
2563|"LC"|"LC,Tamar Pact,Camlann Shire"
2564|"FWL"|"FWL,Marik Commonwealth"
2572|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
2579|"FWL"|"FWL"
2581|"RW"|"RW,Apollo Province"
2585|"FWL"|"FWL,Marik Commonwealth"
2586|"FS"|"FS,Draconis March,Robinson Operational Area,Region 2"
2587|"LC"|"LC,Tamar Pact,Camlann Shire"
2590|"CC"|"CC,Sarna Commonality,Region 6"
2592|"FS"|"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2594|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2595|"CC"|"CC,Sarna Commonality,Region 6"
2597|"LC"|"LC,Federation of Skye,Kannon Shire"
2600|"LC"|"LC,Tamar Pact,Camlann Shire"
2601|"CC"|"CC,Sian Commonality,Region 8"
2602|"LC"|"LC,Protectorate of Donegal,Furillo Province"
2606|"DC"|"DC,Pesht Military District,Coudoux Prefecture"
2608|"LC"|"LC,Tamar Pact,Trellshire"
2609|"TH"|"TH,Lockdale Province"
2611|"CC"|"CC,Sian Commonality,Region 14"
2616|"FWL"|"FWL"
2617|"LC"|"LC,Protectorate of Donegal,Alarion Province"
2620|"CC"|"CC,Andurien Commonality,Region 1"
2621|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
2624|"FS"|"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2627|"FWL"|"FWL"
2630|"FS"|"FS,Crucis March,Markesan Operational Area,Region 3"
2641|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 3"
2646|"CC"|"CC,Sian Commonality,Region 9"
2650|"RW"|"RW,Timbuktu Province"
2653|"FS"|"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2654|"TH"|"TH,Terra Firma Province"
2656|"DC"|"DC,Benjamin Military District,Kajikazawa Prefecture"
2659|"CC"|"CC,Capella Commonality,Region 1"
2661|"CC"|"CC,Sian Commonality,Region 9"
2663|"RW"|"RW,Apollo Province"
2673|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 2"
2678|"FS"|"FS,Crucis March,Markesan Operational Area,Region 1"
2679|"CC"|"CC,St. Ives Commonality,Region 1"
2681|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
2687|"FWL"|"FWL"
2690|"LC"|"LC,Federation of Skye,Isle of Skye"
2691|"OA"|"OA,Alpheratz Province"
2692|"CC"|"CC,Capella Commonality,Region 5"
2697|"LC"|"LC,Protectorate of Donegal,Alarion Province"
2699|"OA"|"OA,Onverwacht Province"
2705|"FWL"|"FWL,Regulan Free States"
2707|"RW"|"RW,Apollo Province"
2714|"LC"|"LC,Tamar Pact,Trellshire"
2717|"CC"|"CC,Sian Commonality,Region 10"
2721|"CC"|"CC,St. Ives Commonality,Region 5"
2728|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
2731|"CC"|"CC,Sarna Commonality,Region 3"
2733|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2734|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2736|"CC"|"CC,Sarna Commonality,Region 5"
2743|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2745|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
2747|"CC"|"CC,Sian Commonality,Region 3"
2750|"FWL"|"FWL"
2754|"LC"|"LC,Federation of Skye,Virginia Shire"
2757|"FS"|"FS,Crucis March,Markesan Operational Area,Region 2"
2762|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 2"
2766|"FWL"|"FWL"
2767|"DC"|"DC,Galedon Military District,Kaznejoy Prefecture"
2768|"OA"|"OA,Blommestein Province"
2772|"FS"|"FS,Draconis March,Woodbine Operational Area,Region 1,Minor Capital"
2776|"RW"|"RW,Apollo Province"
2777|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
2778|"CC"|"CC,Sian Commonality,Region 7"
2785|"FS"|"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2789|"DC"|"DC,Benjamin Military District,Xinyang Prefecture,Minor Capital"
2790|"DC"|"DC,Pesht Military District,Kagoshima Prefecture"
2791|"FS"|"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2794|"CC"|"CC,Sian Commonality,Region 6"
2796|"LC"|"LC,Federation of Skye,Kannon Shire"
2797|"LC"|"LC,Federation of Skye,Virginia Shire"
2809|"FS"|"FS,Crucis March,Chirikof Operational Area,Region 1"
2810|"DC"|"DC,Galedon Military District,New Samarkand Prefecture"
2812|"FS"|"FS,Capellan March,Taygeta Operational Area,Region 2"
2815|"LC"|"LC,Protectorate of Donegal,Coventry Province"
2818|"CC"|"CC,Sian Commonality,Region 12"
2823|"TH"|"TH,Tyrfing Province"
2826|"LC"|"LC,Federation of Skye,Isle of Skye"
2828|"FWL"|"FWL"
2833|"FWL"|"FWL,Marik Commonwealth"
2835|"OA"|"OA,Blommestein Province"
2838|"CC"|"CC,Sian Commonality,Region 5"
2840|"CC"|"CC,St. Ives Commonality,Region 4"
2845|"TH"|"TH,Alliance Core"
2846|"FWL"|"FWL"
2850|"TH"|"TH,Terra Firma Province"
2852|"LC"|"LC,Protectorate of Donegal,Furillo Province"
2855|"U"|"U"
2859|"U"|"U"
2860|"U"|"U"
2862|"U"|"U"
2863|"U"|"U"
2866|"U"|"U"
2867|"U"|"U"
2873|"U"|"U"
2875|"U"|"U"
2881|"U"|"U"
2887|"U"|"U"
2888|"U"|"U"
2890|"U"|"U"
2892|"U"|"U"
2893|"U"|"U"
2895|"U"|"U"
2900|"U"|"U"
2902|"U"|"U"
2903|"U"|"U"
2905|"U"|"U"
2907|"U"|"U"
2911|"U"|"U"
2915|"U"|"U"
2916|"U"|"U"
2918|"U"|"U"
2923|"U"|"U"
2925|"U"|"U"
2926|"U"|"U"
2929|"U"|"U"
2930|"U"|"U"
2933|"U"|"U"
2935|"U"|"U"
2936|"U"|"U"
2939|"U"|"U"
2943|"U"|"U"
2944|"U"|"U"
2947|"U"|"U"
2948|"U"|"U"
2950|"U"|"U"
2951|"U"|"U"
2952|"U"|"U"
2953|"U"|"U"
2954|"U"|"U"
2955|"U"|"U"
2965|"U"|"U"
2966|"U"|"U"
2969|"U"|"U"
2978|"NC"|"NC"
2985|"U"|"U"
2987|"U"|"U"
2989|"U"|"U"
2992|"U"|"U"
2995|"U"|"U"
2996|"U"|"U"
2998|"U"|"U"
2999|"U"|"U"
3002|"U"|"U"
3003|"U"|"U"
3017|"U"|"U"
3018|"U"|"U"
3020|"U"|"U"
3021|"A"|"A"
3023|"U"|"U"
3025|"U"|"U"
3026|"U"|"U"
3027|"U"|"U"
3028|"U"|"U"
3029|"U"|"U"
3031|"U"|"U"
3032|"U"|"U"
3034|"U"|"U"
3036|"U"|"U"
3041|"U"|"U"
3045|"U"|"U"
3047|"U"|"U"
3048|"U"|"U"
3054|"U"|"U"
3056|"U"|"U"
3067|"AP"|"AP"
3068|"AP"|"AP"
3070|"AP"|"AP"
3078|"U"|"U"
3081|"U"|"U"
3082|"I"|"I"
3086|"RW"|"RW"
3087|"TH"|"TH"
3088|"TH"|"TH"
3090|"U"|"U"
3094|"U"|"U"
3096|"NDC"|"NDC"
3098|"NDC"|"NDC"
3099|"NDC"|"NDC"
3101|"NDC"|"NDC"
3102|"NDC"|"NDC"
3104|"NDC"|"NDC"
3105|"U"|"U"
3106|"U"|"U"
3107|"U"|"U"
3109|"U"|"U"
3111|"TH"|"TH"
3113|"U"|"U"
3114|"U"|"U"
3117|"MOC"|"MOC"
3118|"U"|"U"
3120|"I"|"I"
3123|"U"|"U"
3126|"U"|"U"
3135|"JF"|"JF"
3136|"JF"|"JF"
3141|"U"|"U"
3147|"U"|"U"
3149|"I"|"I"
3152|"I"|"I"
3153|"U"|"U"
3158|"I"|"I"
3159|"U"|"U"
3161|"U"|"U"
3170|"U"|"U"
