"STAR_KEY"|"S_name"|"Distance (Lightyears)"|"temperature"|"Mass"|"relative radius"|"Star Luminosity"|"Star Type"
439|"Caledea"|356,012|2650|0,4|0,17|0,04|"M-2-V"
2776|"Wotan"|432,396|2533|0,4|NA|0,04|"M-6-V"
2624|"Ulysses"|413,701|4590|0,5|0,79|0,57|"K-2-V"
183|"Arromanches"|432,784|2733|0,3|0,6|0,07|"M-3-V"
1788|"Naikongzu"|638,757|2571|0,4|0,48|0,04|"M-4-V"
1584|"Mandate"|154,096|5383|0,9|1,03|1,06|"G-2-V"
283|"Beckars"|526,153|3274|0,3|0,52|0,06|"M-2-V"
2076|"Proserpina"|161,889|3876|0,6|0,77|0,51|"K-7-V"
1955|"Osumi"|157,352|4345|0,5|0,88|0,43|"K-2-V"
811|"Eom"|192,634|2474|0,1|0,64|0,07|"M-5-V"
2887|"Carthage"|505,07|2788|0,1|0,23|0,03|"M-2-V"
8|"Aberystwyth"|434,937|3098|0,3|NA|0,06|"M-2-V"
666|"David"|141,399|2551|0,1|0,25|0,04|"M-1-V"
2097|"Quimper"|338,27|2677|0,3|0,67|0,05|"M-1-V"
1676|"Menke"|343,107|3225|0,2|0,49|0,08|"M-3-V"
1646|"McRae"|559,604|4361|0,5|0,93|0,32|"K-3-V"
2161|"Robsart"|380,705|3179|0,3|NA|0,01|"M-1-V"
210|"Augusta"|299,14|3056|0,3|NA|0,02|"M-1-V"
1034|"Hainfeld"|268,861|3716|0,8|0,77|NA|"K-0-V"
354|"Bodnath"|303,338|4836|0,6|0,88|0,44|"K-0-V"
2745|"Werfer"|417,917|2821|0,3|0,48|0,06|"M-1-V"
1557|"Macomb"|342,065|2661|0,3|0,49|0,06|"M-2-V"
1685|"Mermentau"|522,843|2697|0,4|0,12|0,08|"M-5-V"
796|"Eltanin"|99,363|2631|0,4|0,29|0,01|"M-7-V"
198|"Athenry"|35,61|2633|0,3|0,25|0,05|"M-2-V"
757|"Dustball"|285,97|2642|0,4|0,33|NA|"M-4-V"
2918|"Porthos"|484,398|5390|0,9|0,99|0,63|"G-2-V"
696|"Deshler"|227,569|2839|0,2|0,15|0,04|"M-2-V"
928|"Gambarare"|447,755|2767|0,1|0,66|0,06|"M-1-V"
1393|"Koniz"|275,729|2651|0,1|0,64|0,01|"M-2-V"
1431|"Kwangchowwang"|418,747|2520|0,3|0,21|0,06|"M-5-V"
2926|"Tyrrhenia"|649,819|4681|0,7|0,74|0,15|"K-3-V"
1119|"Hobson"|355,699|3874|0,7|0,85|0,35|"K-3-V"
69|"Algol"|93,819|2763|0,3|0,24|0,04|"M-2-V"
2148|"Rexburg"|211,395|5269|0,9|1,13|1,16|"G-5-V"
2017|"Pesht"|372,212|4629|0,6|0,93|0,58|"K-3-V"
82|"Almach"|118,119|2889|0,3|0,45|0,08|"M-2-V"
1867|"Nichol's Rest"|274,835|3557|0,4|0,43|0,06|"M-0-V"
610|"Courcellete"|341,532|2865|0,3|0,28|0,07|"M-5-V"
3036|"Transfer Facility 4"|730,482|4304|0,7|0,89|0,08|"K-2-V"
2630|"Unkador"|377,948|2749|0,4|0,55|0,05|"M-5-V"
1267|"Jubka"|398,759|3024|0,3|NA|0,08|"M-1-V"
869|"Filtvelt"|538,182|3808|0,6|0,88|0,28|"K-6-V"
575|"Colfax"|238,058|3214|0,1|0,36|NA|"M-0-V"
1054|"Hardcore"|513,072|3139|0,2|0,64|0,01|"M-3-V"
681|"Delavan"|286,153|5308|1|0,96|0,8|"G-5-V"
2448|"Sverdlovsk"|387,78|2676|0,3|0,42|0,05|"M-7-V"
1604|"Marcus"|60,959|4195|NA|0,87|0,41|"K-3-V"
449|"Camadeierre"|456,738|2436|0,4|0,34|0,07|"M-4-V"
1932|"Olancha"|167,368|4461|0,7|0,85|0,14|"K-2-V"
2621|"Ulsan"|336,939|3949|0,8|0,87|0,35|"K-2-V"
1912|"Nunivak"|373,058|3965|0,5|0,73|0,26|"K-6-V"
1505|"Lockton"|453,745|2496|0,2|0,39|0,05|"M-0-V"
149|"Antipolo"|285,096|3050|0,4|0,16|0,02|"M-4-V"
2302|"Shenwan"|241,813|2470|0,1|0,62|0,08|"M-4-V"
3002|"Novgorod"|1209,539|2455|0,2|0,64|0,02|"M-5-V"
571|"Cohay"|610,144|2456|0,3|0,24|0,06|"M-3-V"
1000|"Great X"|341,879|3736|0,7|0,86|0,35|"K-7-V"
1766|"Moultrie"|501,652|2454|0,4|0,32|0,02|"M-2-V"
1565|"Maia"|387,893|2455|0,2|0,34|0,03|"M-8-V"
1745|"Monongahela"|233,826|2980|0,4|0,48|0,07|"M-0-V"
18|"Achnoly"|669,139|2600|0,2|0,68|0,02|"M-7-V"
858|"Fellanin"|136,093|2616|0,2|0,1|0,02|"M-0-V"
2699|"Voehn"|630,055|3864|NA|0,86|0,26|"K-0-V"
2360|"Small World"|52,168|2464|0,2|0,18|0,08|"M-2-V"
2950|"Kirin"|1837,467|3094|0,2|0,61|0,01|"M-2-V"
1847|"New Sagan"|194,789|2424|0,1|NA|0,06|"M-1-V"
1032|"Hagiwawa"|166,856|3335|0,4|0,54|0,02|"M-0-V"
673|"Declan"|363,446|2454|0,1|0,34|0,05|"M-8-V"
2414|"Stirling"|460,492|3054|0,3|0,27|0,03|"M-3-V"
628|"Cruz Alta"|437,402|2585|0,2|NA|NA|"M-2-V"
598|"Corey"|137,904|2763|0,3|0,44|0,05|"M-6-V"
2507|"Tedibyhr"|139,973|2572|0,4|0,12|0,03|"M-3-V"
2305|"Sherwood"|576,109|2994|0,3|0,31|0,04|"M-4-V"
2923|"Sonnia"|130,475|2493|0,3|NA|0,03|"M-6-V"
1717|"Miquelon"|414,989|3977|0,5|0,77|0,48|"K-6-V"
606|"Corydon"|220,061|3066|0,4|0,42|0,06|"M-4-V"
2721|"Warlock"|284,393|2791|0,4|0,26|0,04|"M-0-V"
2679|"Vestallas"|224,944|3762|0,5|0,78|0,36|"K-7-V"
2342|"Simpson Desert"|289,177|3197|0,2|0,54|0,03|"M-1-V"
2733|"Wedderborg"|479,88|2458|0,1|0,35|0,06|"M-3-V"
2731|"Wazan"|140,817|4126|0,7|0,88|0,37|"K-3-V"
1626|"Matsu"|157,13|2704|0,4|0,18|0,02|"M-6-V"
3078|"Drachenfeld"|1187,328|3012|0,3|0,2|0,05|"M-3-V"
1530|"Lucknow"|344,91|2989|0,4|0,55|0,02|"M-1-V"
2579|"Trellisane"|257,235|2760|0,2|0,66|0,02|"M-4-V"
426|"Cabanatuan"|535,102|5371|1|NA|1,36|"G-4-V"
238|"Bahl's Retreat"|221,821|4164|0,7|0,85|0,17|"K-5-V"
2881|"Aea"|453,838|2783|0,4|0,53|0,07|"M-2-V"
448|"Calvados"|459,103|2849|0,3|0,39|0,04|"M-2-V"
2828|"Zebrenaski"|304,234|5551|1|1|0,92|"G-4-V"
1192|"Inchicore"|362,448|3499|0,4|0,1|0,05|"M-0-V"
1258|"Jonathan"|137,034|5370|0,9|1,01|1,16|"G-2-V"
1489|"Lihue"|468,347|2980|0,3|0,28|0,08|"M-0-V"
475|"Caripare"|326,181|2678|0,1|0,57|NA|"M-2-V"
799|"Emerson"|206,859|2448|0,1|0,19|0,03|"M-8-V"
1293|"Kanto"|435,849|2782|0,3|0,69|0,08|"M-3-V"
284|"Bedeque"|146,644|2683|0,3|0,58|0,03|"M-5-V"
1423|"Kupang"|563,943|4381|0,7|0,71|0,6|"K-4-V"
1495|"Linhauiguan"|426,015|5418|0,9|1,11|0,64|"G-5-V"
2413|"Stewart"|130,008|5289|NA|1,03|1,26|"G-5-V"
2309|"Shimoda"|373,881|2796|0,3|0,31|0,01|"M-5-V"
48|"Al Hillah"|180,502|3120|0,4|0,51|0,07|"M-2-V"
436|"Caldarium"|502,778|2956|0,3|0,38|NA|"M-3-V"
3094|"The Swan's Eye"|889,671|2821|0,3|0,33|0,03|"M-4-V"
1703|"Milligan"|476,671|5234|0,8|1,15|1,22|"G-4-V"
403|"Bromhead"|409,885|3271|0,2|0,44|0,05|"M-2-V"
727|"Dol"|282,033|2827|0,3|0,59|0,01|"M-5-V"
2659|"Vanra"|170,201|2479|0,1|0,13|0,04|"M-7-V"
2935|"Atreus"|1735,733|2530|0,2|0,62|0,03|"M-2-V"
1793|"Nakaojo"|340,653|5737|1|1,04|1,48|"G-2-V"
913|"Gabenstad"|530,542|2444|0,3|0,49|NA|"M-7-V"
2404|"Steelton"|435,374|2749|0,4|0,46|0,04|"M-5-V"
1633|"Maxie's Planet"|401,267|3713|0,7|0,83|0,1|"K-5-V"
2999|"Köningsberg"|1228,04|4159|0,8|0,83|0,11|"K-6-V"
3099|"Helvetia"|994,56|5686|0,9|1,14|1,41|"G-2-V"
2736|"Wei"|135,207|2838|0,4|0,09|0,04|"M-4-V"
874|"Finsterwalde"|290,373|2692|0,2|0,69|0,02|"M-5-V"
1988|"Park Place"|114,805|3156|0,3|0,4|0,03|"M-3-V"
2835|"Zetang"|725,84|2444|0,4|0,43|NA|"M-7-V"
722|"Dirk's Gulf"|271,335|4623|0,5|0,85|0,59|"K-2-V"
118|"Amity"|132,585|2493|0,1|0,24|0,06|"M-2-V"
663|"Dar-es-Salaam"|195,326|2431|0,1|0,66|0,04|"M-6-V"
566|"Clermont"|410,315|5593|0,9|1,03|1,03|"G-4-V"
1383|"Kochab"|92,541|2443|0,3|0,09|0,07|"M-7-V"
1023|"Gustrell"|471,382|4523|0,6|0,85|0,22|"K-2-V"
87|"Alpha Eridani"|83,787|5285|0,8|1,09|1,33|"G-4-V"
2797|"Yed Prior"|138,676|5379|0,9|1,14|1,2|"G-4-V"
650|"Dalian"|273,422|4202|0,6|0,8|0,28|"K-2-V"
3027|"Ramsey"|1102,144|2455|0,3|0,12|0,05|"M-1-V"
2585|"Trinidad"|284,914|4022|0,6|0,73|0,58|"K-6-V"
52|"Alarion"|348,457|3726|0,5|0,93|0,31|"K-6-V"
373|"Botany Bay"|514,774|2426|0,3|0,42|0,06|"M-7-V"
1125|"Holloway"|308,36|2624|0,2|NA|0,03|"M-4-V"
1182|"Illyria"|473,967|3207|0,2|0,33|0,08|"M-1-V"
3090|"Star Cluster 643"|1944,995|2404|NA|0,29|0,04|"M-2-V"
2369|"Soilihull"|193,816|2435|0,2|0,23|0,07|"M-8-V"
2259|"Scheuerheck"|360,357|2986|0,1|0,24|0,06|"M-2-V"
1649|"Mearra"|559,397|2777|0,3|0,12|0,05|"M-4-V"
480|"Carmichael"|402,052|4172|0,6|0,82|0,43|"K-2-V"
2930|"Babylon"|1605,647|2637|0,3|0,28|0,04|"M-3-V"
1750|"Montour"|479,145|3034|0,1|0,29|0,07|"M-2-V"
1901|"Novaya Zemlya"|257,388|2466|0,1|0,62|0,08|"M-2-V"
2176|"Roscoff"|548,507|2953|0,3|0,12|0,03|"M-4-V"
2690|"Vindemiatrix"|103,82|3721|0,7|0,75|0,5|"K-0-V"
1265|"Joyz"|468,364|2549|0,4|0,54|0,06|"M-3-V"
853|"Farwell"|161,619|3701|0,5|0,79|0,5|"K-7-V"
75|"Alkalurops"|57,737|2527|0,4|0,49|0,02|"M-8-V"
1504|"Lockdale"|40,357|4052|0,7|0,74|0,1|"K-1-V"
2067|"Primus"|322,524|3949|0,6|0,78|0,5|"K-2-V"
2948|"Huntress"|1758,559|3194|0,1|0,28|0,04|"M-2-V"
2641|"Vackisujfalu"|547,286|2512|0,3|0,68|0,04|"M-6-V"
109|"Alula Borealis"|264,58|2900|0,2|0,61|0,07|"M-3-V"
2707|"Vulture's Nest"|481,93|2466|0,3|0,53|0,04|"M-2-V"
1459|"Larsha"|410,666|2814|0,4|0,48|0,01|"M-2-V"
2055|"Portland"|516,729|2662|0,3|0,53|0,02|"M-4-V"
1487|"Lhasa"|188,792|4112|0,7|0,75|0,29|"K-5-V"
1083|"Helen"|58,324|3223|0,1|0,37|0,06|"M-3-V"
1004|"Greypearl"|527,032|2681|0,4|0,67|0,05|"M-4-V"
2468|"Talisker"|133,4|2621|0,4|0,54|0,04|"M-3-V"
1364|"Kirkvåg"|323,62|5588|1|1,12|0,86|"G-4-V"
1396|"Kookens Pleasure Pit"|383,267|2776|NA|0,39|0,01|"M-2-V"
50|"Al Jubaylah"|336,451|2543|0,1|0,57|0,05|"M-7-V"
2224|"San Carlos"|601,903|2915|0,3|0,48|0,02|"M-4-V"
1224|"Izmir"|433,703|4071|0,6|0,74|0,12|"K-5-V"
1615|"Marlette"|160,857|2787|0,3|0,12|0,04|"M-1-V"
1405|"Koulen"|436,717|3979|0,6|0,8|0,16|"K-7-V"
1857|"New Vallis"|421,7|3565|0,2|0,29|0,01|"M-0-V"
2101|"Quittacas"|270,647|2989|0,3|0,22|0,08|"M-3-V"
2378|"Sorsk"|740,099|4459|0,7|0,95|0,52|"K-4-V"
2142|"Renren"|444,049|4452|0,5|0,76|0,31|"K-2-V"
930|"Gambilon"|464,81|3808|0,7|0,91|0,24|"K-7-V"
2313|"Shinonoi"|96,401|2411|0,1|0,43|0,05|"M-5-V"
2954|"New Kent"|1788,524|2638|0,3|0,69|0,05|"M-3-V"
1723|"Mississauga"|370,667|2689|0,3|0,17|0,01|"M-4-V"
992|"Grand Base"|302,397|2814|0,2|0,63|0,06|"M-2-V"
2492|"Tarkio"|317,42|2798|NA|0,13|0,07|"M-2-V"
1578|"Manapire"|304,311|2735|0,2|0,46|0,05|"M-5-V"
1072|"Hean"|76,095|4726|0,7|0,83|0,46|"K-0-V"
2073|"Project Libra Umbrella"|545,104|3408|0,4|0,55|0,06|"M-2-V"
2952|"Lum"|1757,919|2675|0,4|0,42|0,06|"M-5-V"
2027|"Pike"|44,113|4430|0,5|0,9|0,24|"K-2-V"
290|"Belaire"|432,578|3997|0,7|0,81|0,58|"K-6-V"
959|"Gitarama"|725,973|4330|0,8|0,84|0,37|"K-2-V"
108|"Altorra"|263,51|3494|NA|0,56|0,08|"M-1-V"
3054|"Joradian Cluster"|1872,535|2624|NA|0,67|0,08|"M-3-V"
1226|"Jabuka"|221,254|2431|0,2|0,18|0,04|"M-6-V"
389|"Brest"|305,055|2652|0,4|NA|0,04|"M-2-V"
218|"Avellaneda"|100,437|4274|0,5|0,86|0,14|"K-3-V"
1386|"Kohlman"|199,366|2941|0,3|0,18|0,02|"M-1-V"
3158|"Sacromonte"|462,34|4296|0,7|0,85|0,58|"K-3-V"
1235|"Jardangal"|618,339|4007|0,5|0,87|0,48|"K-5-V"
619|"Cree"|311,687|2904|0,4|0,49|0,02|"M-3-V"
444|"Callisto"|199,615|2605|0,2|0,32|0,06|"M-3-V"
499|"Ceará"|391,473|4034|0,7|0,76|0,57|"K-2-V"
2390|"St. Gall"|115,273|3902|0,6|0,86|0,38|"K-6-V"
2019|"Phact"|140,318|2598|0,2|0,43|0,01|"M-3-V"
680|"Delagoa"|562,208|3121|0,3|0,18|0,04|"M-1-V"
2308|"Shiloh"|88,289|5769|1|1,08|1,2|"G-2-V"
2089|"Quarell"|234,588|5486|0,9|1,08|1,42|"G-5-V"
62|"Alegro"|453,517|3706|0,6|0,75|0,39|"K-2-V"
919|"Galax"|309,773|2407|0,2|0,43|0,07|"M-4-V"
3107|"Chaffee"|1779,52|2768|0,3|0,64|0,04|"M-1-V"
1493|"Lindsay"|406,414|2898|0,2|0,63|0,05|"M-5-V"
2892|"Colchis"|676,871|2479|0,4|0,4|0,02|"M-3-V"
1446|"Lambrecht"|59,143|2854|0,4|0,12|0,03|"M-5-V"
1829|"New Galicia"|424,916|4539|0,6|0,8|0,48|"K-0-V"
315|"Beten Kaitos"|201,724|2930|0,3|0,62|0,08|"M-3-V"
1355|"Kimi"|413,929|4107|0,8|0,82|0,41|"K-6-V"
2435|"Summit"|239,97|2966|0,4|0,3|0,05|"M-3-V"
2925|"The Rock"|507,196|2970|NA|0,39|0,07|"M-1-V"
116|"Ambrose"|483,665|2656|0,2|0,62|0,06|"M-2-V"
1831|"New Gascony"|712,261|2661|0,3|0,19|0,07|"M-5-V"
2933|"Eden"|1619,256|3204|0,2|0,57|0,02|"M-0-V"
1245|"Jenet"|318,161|2777|0,3|0,42|0,08|"M-4-V"
2663|"Várri"|549,157|2473|0,4|0,59|0,01|"M-5-V"
2267|"Scudder"|218,398|3201|0,1|0,62|0,07|"M-0-V"
2987|"Danzig"|1064,164|5397|0,9|0,97|1,02|"G-5-V"
233|"Bacum"|329,193|3347|0,1|NA|0,07|"M-2-V"
979|"Goodna"|241,879|2869|0,3|0,65|0,02|"M-0-V"
2221|"Salur"|211,291|4030|0,7|0,93|0,1|"K-2-V"
2459|"Syrstart"|605,417|2445|0,2|0,4|0,02|"M-3-V"
2519|"Tetschner"|307,793|2955|0,2|0,6|0,01|"M-2-V"
2812|"Zalzangor"|421,9|4169|0,5|0,72|0,47|"K-2-V"
22|"Acrux"|354,376|3043|0,1|0,25|0,01|"M-4-V"
1607|"Mariefred"|181,997|3034|0,2|0,07|0,02|"M-1-V"
471|"Carbonis"|181,908|4366|0,5|0,79|0,25|"K-5-V"
1773|"Murchison"|77,291|3701|0,8|0,73|0,31|"K-6-V"
1959|"Ouagadougou"|467,298|2623|0,1|0,51|0,08|"M-7-V"
209|"August"|169,534|2691|0,4|0,16|0,06|"M-4-V"
150|"Anywhere"|466,992|2528|0,2|0,08|0,07|"M-6-V"
1048|"Hammer"|396,507|2455|0,3|0,12|0,08|"M-0-V"
1281|"Kakada"|315,939|3217|0,1|0,34|0,01|"M-3-V"
105|"Altona"|508,068|2644|0,1|0,22|0,05|"M-6-V"
2370|"Sol"|0|2923|0,2|0,17|0,02|"M-5-V"
1231|"Jamestown"|433,938|2602|0,4|0,42|0,07|"M-0-V"
2966|"Tokasha"|1731,797|4065|0,5|0,88|0,31|"K-5-V"
2656|"Vanern"|212,742|2534|0,2|0,44|0,07|"M-3-V"
2071|"Prix"|330,533|2666|0,2|0,7|0,01|"M-5-V"
532|"Chennai"|374,326|2618|0,4|0,58|0,06|"M-2-V"
1769|"Multan"|490,436|3246|0,4|0,36|0,02|"M-1-V"
3105|"Aurigae"|1503,317|3103|0,2|0,22|0,05|"M-0-V"
2151|"Richmond"|473,853|2842|0,1|0,58|0,01|"M-3-V"
880|"Flaum"|453,727|5519|0,9|1,03|0,82|"G-4-V"
418|"Burnt Rock"|380,265|2751|0,3|0,16|0,06|"M-3-V"
984|"Goth Khakar"|412,712|2750|0,2|0,13|0,03|"M-3-V"
1926|"Ogilvie"|303,593|3739|0,5|0,87|0,42|"K-3-V"
529|"Chebanse"|247,557|2628|0,4|0,47|0,03|"M-3-V"
746|"Du Lac"|381,017|5590|1|1,11|0,76|"G-4-V"
2238|"Sardis"|309,331|2518|0,4|0,39|0,03|"M-1-V"
3056|"Landrum"|1265,21|4557|0,5|0,89|0,27|"K-3-V"
1602|"Marathon"|317,006|2727|0,4|0,38|0,02|"M-5-V"
1414|"Krimari"|468,344|2660|0,1|0,43|0,05|"M-4-V"
1349|"Kilarney"|334,515|5314|0,9|1|0,83|"G-2-V"
161|"Aquavita"|302,529|2436|0,2|0,15|0,05|"M-2-V"
940|"Gatchina"|400,662|2527|0,1|0,52|0,04|"M-3-V"
1297|"Karkkila"|443,122|2819|0,2|0,21|0,02|"M-5-V"
178|"Armaxa"|231,722|2420|0,2|0,29|0,01|"M-2-V"
166|"Arc-Royal"|283,494|5222|0,9|1,12|1,43|"G-2-V"
1076|"Hechnar"|31,041|4139|0,5|0,7|0,38|"K-3-V"
850|"Far Reach"|607,714|3010|0,1|0,27|0,03|"M-3-V"
3088|"Shady Palms"|818,474|2438|0,4|0,67|0,01|"M-5-V"
2900|"Farstar"|606,022|4735|0,5|0,83|0,58|"K-0-V"
2627|"Umka"|384,004|2446|0,3|0,41|0,03|"M-4-V"
737|"Dowles"|238,18|2509|0,4|0,66|0,03|"M-8-V"
1299|"Karston"|277,256|2538|0,3|0,39|0,07|"M-5-V"
1945|"Ordino"|365,16|2696|0,2|0,17|NA|"M-3-V"
1114|"Hindmarsh"|334,723|2906|0,1|0,27|0,07|"M-3-V"
922|"Gallatin"|177,191|2878|0,4|0,48|0,01|"M-3-V"
2955|"Niles"|1710,975|2465|0,2|0,69|0,03|"M-8-V"
318|"Bettendorf"|266,202|2882|0,3|0,19|0,08|"M-3-V"
657|"Daneshmand"|194,869|2520|0,2|0,45|0,05|"M-5-V"
743|"Drosendorf"|262,269|2637|0,1|0,27|0,05|"M-7-V"
254|"Bannerhoft"|620,134|2598|0,3|0,16|0,02|"M-7-V"
1064|"Hassad"|163,391|3017|0,3|0,12|0,04|"M-2-V"
906|"Fugeres"|594,875|2971|0,4|0,4|0,01|"M-0-V"
579|"Coloma"|296,543|3337|0,3|0,38|0,03|"M-2-V"
1478|"Leoben"|407,373|2549|0,4|0,18|0,03|"M-2-V"
2185|"Royalston"|262,551|2560|0,3|0,5|0,03|"M-7-V"
1287|"Kanata"|322,531|3246|0,4|NA|0,03|"M-3-V"
2451|"Swartklip"|487,555|2679|0,1|0,21|0,05|"M-3-V"
2047|"Polcenigo"|390,346|5607|1|1|1,05|"G-3-V"
3114|"Knechee"|1888,354|2749|0,2|0,3|0,06|"M-5-V"
924|"Gallis"|418,188|2549|0,1|0,19|0,05|"M-3-V"
1849|"New Sapporo"|533,851|4030|0,6|0,88|0,37|"K-3-V"
93|"Alsek"|395,369|2518|0,2|0,2|0,05|"M-5-V"
1856|"New Valencia"|225,586|2903|0,4|0,24|0,06|"M-2-V"
2281|"Sentarus"|567,858|2717|0,2|0,45|0,07|"M-3-V"
1105|"Hexare"|235,219|3386|0,3|0,59|0,01|"M-2-V"
795|"Elnath"|128,562|5254|0,8|1,07|1,01|"G-2-V"
2777|"Wrentham"|367,535|2539|0,1|0,45|0,04|"M-7-V"
491|"Cassias"|327,554|2751|0,1|0,64|0,06|"M-6-V"
2617|"Ukunela"|295,225|4101|0,6|0,76|0,45|"K-5-V"
1040|"Hall"|46,401|2432|0,1|0,37|0,06|"M-6-V"
861|"Ferleiten"|354,742|2546|0,3|0,64|0,07|"M-4-V"
385|"Braunton"|270,161|3911|0,7|0,82|0,23|"K-5-V"
2107|"Raetia"|625,433|2893|0,2|0,21|0,04|"M-2-V"
1571|"Malaga"|577,046|3353|0,3|0,44|0,02|"M-0-V"
2866|"Leximon"|507,641|2529|0,2|0,51|0,01|"M-1-V"
1390|"Kolobrzeg"|137,987|2467|0,2|0,52|0,02|"M-5-V"
2187|"Ruchbah"|61,744|3309|0,2|0,22|0,04|"M-1-V"
2911|"Marknick"|694,387|3534|0,4|0,61|0,02|"M-0-V"
342|"Blandou"|305,857|2455|0,4|0,45|0,04|"M-5-V"
820|"Eschenberg"|235,12|4589|0,7|0,88|NA|"K-3-V"
2916|"Oscar"|710,665|5306|1|1,07|0,61|"G-5-V"
808|"Enkra"|427,704|4034|0,5|0,79|0,48|"K-5-V"
2316|"Shipton"|539,764|4351|0,7|0,72|NA|"K-4-V"
1058|"Harmony"|221,752|3103|0,2|0,46|0,05|"M-2-V"
2846|"Zortman"|226,331|3538|0,1|0,63|0,04|"M-1-V"
677|"Deia"|351,022|2986|0,3|0,33|0,04|"M-4-V"
327|"Biloela"|351,51|4515|0,8|0,84|0,09|"K-4-V"
1834|"New Home"|14,626|4081|0,5|NA|0,38|"K-5-V"
740|"Dresden"|218,491|4137|0,6|0,77|0,21|"K-5-V"
2508|"Tegaldanas"|417,701|4826|0,7|0,82|0,59|"K-2-V"
668|"Dawn"|376,42|5585|1|1,06|0,81|"G-4-V"
3045|"Argondale"|1104,532|3862|0,5|0,82|0,39|"K-3-V"
2007|"Pencader"|354,437|2579|0,2|0,12|0,01|"M-6-V"
1503|"Lochmantle"|355,69|5271|0,9|0,97|1,32|"G-5-V"
2043|"Pocologan"|453,672|2522|0,4|NA|0,07|"M-6-V"
1648|"Meadowvale"|349,275|2686|0,2|0,39|0,05|"M-3-V"
783|"Elba"|516,187|3998|0,7|0,94|0,51|"K-7-V"
1541|"Luxen"|504,406|2522|0,2|0,35|0,04|"M-2-V"
2199|"Sabhal Mòr Ostaig"|347,253|2429|0,4|0,7|0,05|"M-2-V"
167|"Arcturus"|191,109|2628|0,4|0,48|0,01|"M-3-V"
407|"Bruben"|388,51|5487|0,8|0,96|1,38|"G-4-V"
1691|"Mesartim"|116,464|5378|0,8|0,97|0,8|"G-2-V"
2587|"Trolloc Prime"|174,345|2669|0,3|0,54|0,07|"M-5-V"
748|"Dubhe"|72,383|2688|0,3|0,14|NA|"M-0-V"
234|"Bad News"|465,136|4910|0,7|0,9|0,33|"K-1-V"
524|"Charleywood"|276,572|2588|0,2|0,21|0,04|"M-4-V"
877|"Fjaldr"|414,097|3717|0,8|0,86|0,32|"K-5-V"
2386|"Spirit"|251,914|2957|0,2|0,37|0,01|"M-2-V"
182|"Arnaudville"|584,809|2538|0,1|0,55|0,06|"M-8-V"
2014|"Pernik"|346,195|3813|0,7|0,91|0,54|"K-7-V"
955|"Gillingham"|543,516|3031|0,4|0,31|NA|"M-3-V"
1947|"Organo"|496,97|3711|0,7|0,88|0,38|"K-7-V"
1146|"Huaide"|473,488|2912|0,3|0,08|0,07|"M-1-V"
1124|"Hollabrunn"|210,99|3782|0,5|0,8|0,45|"K-3-V"
892|"Foot Fall"|144,984|2685|0,2|0,26|0,02|"M-3-V"
816|"Erewhon"|483,043|2778|0,4|0,7|0,07|"M-2-V"
1486|"Leyland"|499,622|2851|0,4|0,41|0,06|"M-2-V"
2515|"Teniente"|359,19|3182|0,1|0,25|0,07|"M-1-V"
1407|"Kountze"|525,166|5397|0,9|1,14|0,94|"G-4-V"
1368|"Kitopler"|439,384|2945|0,1|0,62|0,02|"M-0-V"
1240|"Jatznik"|357,779|2403|0,3|0,47|0,05|"M-7-V"
