"STAR_KEY"|"S_name"|"Distance (Lightyears)"|"temperature"|"Mass"|"relative radius"|"Star Luminosity"|"Star Type"
2401|"Star's End"|440,098|5462|1|1,14|0,87|"G-5-V"
2350|"Skat"|97,092|2500|0,4|0,51|0,06|"M-4-V"
846|"False Dawn"|695,288|2464|0,2|0,47|0,04|"M-7-V"
2862|"Dersidatz"|481,729|3968|0,5|0,91|0,09|"K-6-V"
2380|"Soul"|469,4|2798|0,4|0,63|0,05|"M-5-V"
2004|"Pec"|273,978|2513|0,1|0,6|0,07|"M-5-V"
1555|"Macksburg"|439,435|4338|0,5|0,92|0,46|"K-3-V"
2434|"Summerstide"|551,739|4578|0,8|0,79|0,17|"K-1-V"
2174|"Ronel"|95,676|4025|0,7|0,87|0,19|"K-1-V"
1871|"Niles"|416,228|4226|0,5|0,95|0,58|"K-5-V"
2470|"Tall Trees"|66,747|2608|0,3|0,19|0,03|"M-0-V"
324|"Biegga"|426,852|2732|0,2|0,42|0,03|"M-6-V"
2137|"Remulac"|83,067|2483|0,2|0,46|0,05|"M-0-V"
2606|"Turtle Bay"|429,02|2503|0,3|0,12|0,06|"M-0-V"
2611|"Tyrlon"|461,226|3108|0,4|0,12|0,06|"M-2-V"
1981|"Paracale"|237,535|2544|0,3|0,14|0,03|"M-3-V"
1531|"Luderitz"|626,416|3752|0,6|0,86|0,34|"K-5-V"
999|"Great Gorge"|560,312|3832|0,7|0,89|0,44|"K-6-V"
2162|"Rochelle"|114,885|5735|0,9|1,06|1,09|"G-2-V"
2048|"Pollux"|35,173|2825|0,2|0,23|0,08|"M-5-V"
2762|"Winfield"|537,907|2497|0,2|0,32|0,05|"M-3-V"
1544|"Lynchburg"|364,022|4734|0,7|0,75|0,46|"K-2-V"
1732|"Mizunami"|416,294|2537|0,4|0,33|0,03|"M-8-V"
925|"Gallitzin"|209,777|3961|0,6|0,85|0,23|"K-6-V"
299|"Benedict"|473,428|5462|1|1,13|1,43|"G-2-V"
1914|"Nyasa"|571,528|5285|0,8|1,09|0,64|"G-2-V"
473|"Cardff"|377,921|4295|0,6|0,84|0,47|"K-3-V"
2456|"Symsonia"|496,055|3902|0,5|0,81|0,08|"K-7-V"
3031|"Star Cluster A51"|1580,127|2710|0,2|0,23|0,04|"M-3-V"
1620|"Mas"|482,429|3143|0,4|0,43|0,05|"M-1-V"
1123|"Hohenems"|348,885|2642|0,4|NA|0,03|"M-2-V"
2818|"Zanzibar"|383,913|2443|0,3|0,31|0,07|"M-4-V"
2747|"Westerhand"|276,138|2860|0,4|0,32|0,06|"M-1-V"
421|"Butler"|395,927|2834|0,3|0,5|0,01|"M-4-V"
1357|"Kinkaid"|457,257|3797|0,6|0,88|0,57|"K-7-V"
501|"Ceiba"|767,962|3867|0,6|0,87|0,13|"K-5-V"
369|"Borgan's Rift"|425,268|3849|0,6|0,77|0,51|"K-2-V"
1588|"Mangzhangdian"|447,895|2827|0,1|0,28|0,04|"M-1-V"
1704|"Milligan's World"|500,23|5522|0,8|1|0,93|"G-2-V"
1894|"Northsun"|547,025|2611|0,3|0,27|0,04|"M-7-V"
1514|"Loongana"|314,319|2513|0,3|0,11|0,05|"M-2-V"
1145|"Hsien"|54,63|2621|0,3|0,62|0,05|"M-1-V"
2229|"Santana"|326,08|4508|0,7|0,82|0,28|"K-2-V"
1069|"Haynesville"|462,104|2807|0,2|0,32|0,01|"M-6-V"
1406|"Koumi"|262,482|2515|0,1|0,54|0,04|"M-3-V"
2049|"Pomme De Terre"|367,223|2495|0,4|0,49|0,03|"M-5-V"
2678|"Versailles"|222,488|5383|0,9|1,14|1,23|"G-5-V"
7|"Abejorral"|325,319|4470|0,5|0,85|0,35|"K-1-V"
275|"Battaraigi"|532,323|2527|0,3|0,1|0,06|"M-1-V"
2953|"Marshall"|1793,139|5521|1|1,06|0,8|"G-4-V"
1116|"Hirtshals"|605,101|4017|0,7|0,7|0,14|"K-0-V"
2189|"Rukbat"|116,654|2896|0,4|0,17|0,02|"M-5-V"
2051|"Porrima"|179,977|5792|1|0,98|0,92|"G-2-V"
1790|"Nai-Stohl"|72,411|2540|0,2|0,69|0,03|"M-1-V"
1148|"Huanghuadian"|434,243|2469|0,4|0,56|0,07|"M-5-V"
1199|"Ingress"|53,015|2439|0,2|0,43|0,02|"M-0-V"
2467|"Talcott"|235,078|3195|0,3|0,33|0,06|"M-2-V"
2215|"Salem"|262,141|3081|0,3|0,45|0,07|"M-2-V"
2262|"Schmitt"|527,197|2540|0,4|0,36|0,05|"M-8-V"
424|"Bye's Ship"|553,795|3282|0,4|0,18|0,01|"M-2-V"
1763|"Morthac"|475,834|5444|0,9|1,07|0,7|"G-4-V"
2171|"Romita"|434,714|3371|0,3|0,14|0,04|"M-2-V"
2905|"Hellespont"|563,994|4112|0,7|0,77|0,59|"K-3-V"
629|"Cryfder"|517,129|4563|0,7|0,85|0,33|"K-2-V"
605|"Corsica Nueva"|298,809|3850|0,6|0,94|0,58|"K-6-V"
3041|"Trinity"|801,009|2471|0,4|0,45|0,08|"M-5-V"
2943|"Glory"|1838,239|5261|0,8|NA|0,66|"G-2-V"
2852|"Zwenkau"|233,922|2611|0,2|0,2|0,06|"M-5-V"
2464|"Taga"|225,653|3110|0,1|0,25|0,06|"M-3-V"
2810|"Zalaf"|442,444|4230|0,8|0,78|0,57|"K-2-V"
1726|"Mithron"|427,278|4473|0,6|0,72|0,12|"K-4-V"
2586|"Tripoli"|206,455|5519|0,9|1,1|1,37|"G-5-V"
1899|"Nova Roma"|157,713|2464|0,2|0,31|0,06|"M-4-V"
1202|"Inner End"|592,086|2439|NA|0,16|0,01|"M-7-V"
655|"Damian"|465,041|2606|0,4|0,08|0,07|"M-5-V"
1811|"New Aberdeen"|268,591|3013|0,2|0,16|0,03|"M-2-V"
881|"Fletcher"|52,379|3173|0,2|0,27|0,02|"M-3-V"
2789|"Xinyang"|251,825|4731|0,7|0,73|NA|"K-1-V"
351|"Boara"|573,029|2420|0,2|0,48|0,01|"M-5-V"
244|"Ballad"|537,639|2671|0,2|0,66|0,07|"M-2-V"
2098|"Quimper"|449,443|3218|0,2|0,65|0,07|"M-3-V"
1866|"Niangol"|446,206|3091|0,3|0,35|0,04|"M-2-V"
1268|"Junction"|156,246|2501|0,3|0,1|0,08|"M-2-V"
2497|"Tatsuno"|256,6|2475|0,4|0,65|0,04|"M-3-V"
1284|"Kalmar"|309,746|2932|NA|0,34|0,03|"M-2-V"
2673|"Verdigreis"|498,288|2553|0,3|0,13|0,04|"M-3-V"
2447|"Svelvik"|411,832|2424|0,3|0,22|0,02|"M-2-V"
1266|"Juazeiro"|342,663|2487|0,4|0,11|0,04|"M-4-V"
2240|"Sarikavak"|425,824|2445|0,4|0,29|0,07|"M-5-V"
2893|"Cygnus"|500,186|2479|0,1|0,68|0,03|"M-2-V"
1529|"Lucianca"|189,926|5751|1|1,03|1,27|"G-2-V"
2146|"Revel"|463,268|3261|0,1|0,34|0,06|"M-3-V"
3068|"Kefya"|1049,379|3140|0,4|0,67|0,06|"M-2-V"
836|"Exedor"|208,309|3893|0,8|0,77|0,43|"K-2-V"
1944|"Orbisonia"|215,934|2801|0,2|0,52|0,06|"M-2-V"
1244|"Jeju"|491,423|4000|0,6|0,87|0,55|"K-3-V"
343|"Blida"|293,304|4318|0,6|0,84|0,49|"K-5-V"
2072|"Procyon"|12,159|5503|0,9|1|1,42|"G-5-V"
2289|"Shahr Kord"|431,611|3719|0,5|0,95|0,2|"K-7-V"
3020|"Ctesiphon"|1093,331|4345|0,7|0,8|0,49|"K-3-V"
186|"As Samik"|450,026|4119|0,5|0,77|0,19|"K-5-V"
193|"Ashkum"|150,856|2991|0,3|0,39|0,05|"M-4-V"
2815|"Zanderij"|319,656|2404|0,1|0,17|0,03|"M-4-V"
2826|"Zebebelgenubi"|70,604|2998|0,3|0,59|0,05|"M-3-V"
2936|"Barcella"|1896,522|3376|NA|0,13|0,07|"M-2-V"
2324|"Shuen Wan"|222,43|2895|0,4|0,13|0,03|"M-4-V"
632|"Culmia"|594,969|3092|0,2|0,16|0,04|"M-2-V"
1642|"McGehee"|338,724|2943|0,2|0,23|0,01|"M-5-V"
2234|"Sapienza"|442,963|3719|0,7|0,74|0,5|"K-2-V"
649|"Dalcour"|397,546|4299|0,8|0,85|0,5|"K-3-V"
286|"Beenleigh"|325,662|2808|0,2|0,48|0,05|"M-2-V"
1471|"Leamington"|365,139|5637|0,8|1,06|1,06|"G-2-V"
1239|"Jászberény"|177,276|2456|0,2|0,08|0,05|"M-2-V"
2125|"Recife"|396,695|3209|0,3|0,69|0,05|"M-3-V"
716|"Dì-fang"|297,626|3954|0,6|0,72|0,36|"K-7-V"
3070|"Mostaganem"|1001,515|2887|0,4|0,49|0,07|"M-2-V"
738|"Dralkig"|528,922|3029|NA|0,54|0,05|"M-2-V"
2978|"León"|1301,696|4161|0,8|0,93|0,38|"K-6-V"
1232|"Janina"|479,25|4641|0,7|0,82|0,31|"K-3-V"
1967|"Ozawa"|84,824|2512|0,2|0,52|0,07|"M-2-V"
2600|"Tukayyid"|210,467|3819|0,8|0,75|0,24|"K-7-V"
2016|"Persistence"|419,969|2404|0,4|0,13|0,01|"M-3-V"
295|"Belladonna"|290,927|2779|0,4|0,18|0,01|"M-5-V"
689|"Deneb Kaitos"|65,906|4523|0,6|0,8|0,15|"K-2-V"
1477|"Lengkong"|352,498|2835|0,2|0,41|0,01|"M-2-V"
1451|"Lande"|508,116|3738|0,6|0,81|0,36|"K-4-V"
472|"Carcassonne"|380,813|2444|0,3|0,51|0,08|"M-1-V"
1044|"Halstead Station"|89,332|2645|0,2|0,62|0,03|"M-2-V"
273|"Batajnica"|388,383|2633|0,2|0,45|0,06|"M-1-V"
402|"Broken Wheel"|561,755|5117|0,6|0,77|0,45|"K-0-V"
2995|"Hamburg"|1020,752|4782|0,5|0,89|0,23|"K-2-V"
3101|"Karpathos"|984,419|3100|0,2|0,33|0,01|"M-2-V"
2064|"Pressville"|645,184|2807|NA|0,6|0,06|"M-3-V"
427|"Cadela"|578,645|2721|0,3|0,3|0,03|"M-3-V"
1774|"Muridox"|396,698|5486|1|1,1|1,14|"G-4-V"
278|"Bayeux"|554,429|2667|0,4|0,43|0,04|"M-2-V"
2140|"Renorsal"|670,527|3921|0,6|0,8|0,22|"K-4-V"
1528|"Lucerne"|232,193|4316|0,5|0,86|0,11|"K-3-V"
104|"Alto"|221,46|2540|0,2|0,2|0,02|"M-2-V"
1441|"Lackhove"|474,296|3003|0,2|0,17|0,05|"M-2-V"
1645|"McKenna"|147,988|5492|0,9|1,11|1,27|"G-5-V"
288|"Beils"|245,582|3413|0,4|0,25|0,06|"M-1-V"
237|"Baggville"|451,862|2691|0,2|0,27|0,01|"M-5-V"
865|"Fetsund"|507,533|3415|0,3|0,57|0,06|"M-1-V"
871|"Findal"|584,066|2457|0,1|0,16|0,02|"M-0-V"
2705|"Vosloorus"|323,699|2867|0,3|0,19|0,03|"M-3-V"
1999|"Pavia"|129,881|3293|0,2|0,46|0,07|"M-2-V"
2796|"Yed Posterior"|127,059|2568|0,2|0,35|0,04|"M-1-V"
2766|"Wisconsin"|336,56|5457|1|1,04|1,23|"G-2-V"
976|"Golandrinas"|430,955|4390|0,6|0,83|0,5|"K-2-V"
2403|"Steeles"|324,294|2867|0,4|0,34|0,08|"M-3-V"
1335|"Kessel"|84,732|2613|0,1|0,57|0,04|"M-3-V"
445|"Calloway"|207,871|3995|0,7|0,81|0,22|"K-5-V"
2863|"Hardisey's Haven"|424,642|5403|0,9|1|0,98|"G-4-V"
929|"Gambier"|386,476|4279|0,5|0,79|0,6|"K-5-V"
2697|"Virtue"|408,863|3447|0,4|0,64|0,02|"M-1-V"
2535|"Thorin"|24,836|4041|0,8|0,9|0,08|"K-6-V"
1074|"Heathville"|518,04|4233|0,5|0,88|0,36|"K-3-V"
2465|"Tainjin"|456,103|5553|0,8|1,02|1,04|"G-4-V"
2717|"Wantorill"|314,683|4375|NA|0,79|0,47|"K-1-V"
1408|"Koury"|645,822|3236|0,3|0,35|0,06|"M-3-V"
1012|"Grumium"|186,911|2542|0,1|0,6|NA|"M-5-V"
2969|"York"|1808,4|3333|NA|0,64|0,03|"M-0-V"
350|"Blumenort"|362,623|2626|0,4|NA|0,03|"M-3-V"
2325|"Shui-pào"|134,49|4259|0,8|0,94|0,31|"K-5-V"
620|"Crellacor"|477,107|2506|0,4|0,38|0,07|"M-6-V"
2216|"Salford"|527,031|2401|0,4|0,16|0,05|"M-5-V"
1992|"Pasemah"|544,038|2484|0,1|0,1|0,03|"M-2-V"
2823|"Zavijava"|31,804|4479|0,5|0,78|0,09|"K-3-V"
2083|"Qalzi"|465,835|2478|0,4|0,44|0,06|"M-7-V"
2056|"Potwin"|308,246|2876|NA|0,13|0,04|"M-3-V"
545|"Chisholm"|50,997|2734|0,1|0,65|0,06|"M-2-V"
185|"Arundel"|607,453|3743|0,5|0,71|0,27|"K-7-V"
2875|"Paulinus"|544,507|3276|0,4|0,48|0,08|"M-2-V"
776|"Eigerland"|602,061|2947|0,3|0,61|0,02|"M-3-V"
2767|"Wittington"|437,116|4815|0,6|0,89|0,27|"K-2-V"
58|"Alcyone"|236,381|2817|0,3|0,59|0,03|"M-1-V"
388|"Bremond"|392,65|2689|0,4|0,32|0,07|"M-6-V"
1033|"Hahira"|559,194|3715|0,6|0,88|0,11|"K-5-V"
1068|"Hawktor"|560,441|2459|0,1|0,62|0,06|"M-8-V"
42|"Agmond"|419,991|2406|0,3|0,58|0,07|"M-3-V"
995|"Graus"|313,792|5586|0,8|1,12|1,17|"G-4-V"
2012|"Périgueux"|352,384|3884|0,6|0,83|0,35|"K-5-V"
614|"Covington"|390,202|3639|0,2|0,3|0,05|"M-0-V"
860|"Ferihegy"|422,235|3178|0,1|0,42|0,02|"M-3-V"
2310|"Shimonita"|124,883|2904|0,4|0,45|0,05|"M-2-V"
1688|"Mersa Matruh"|213,619|3045|NA|0,28|0,01|"M-3-V"
1129|"Home"|323,295|3159|0,1|0,12|0,06|"M-3-V"
2867|"Lindassa"|521,901|4126|0,8|0,72|0,19|"K-3-V"
755|"Durabon"|522,547|3276|0,4|0,16|0,04|"M-1-V"
993|"Granera"|344,691|3883|0,6|0,74|0,41|"K-2-V"
1457|"Lapida"|123,994|3416|0,3|0,23|0,05|"M-0-V"
1606|"Marfik"|105,768|3484|0,4|NA|0,03|"M-0-V"
2661|"Vard"|362,643|2932|0,4|0,46|0,04|"M-5-V"
2734|"Wedgefield"|405,478|3472|0,3|0,54|0,05|"M-1-V"
2650|"Valladolid"|591,354|2990|0,4|0,29|0,06|"M-2-V"
998|"Graz"|251,101|3900|0,5|0,79|0,4|"K-5-V"
2030|"Pilpala"|376,129|2612|0,3|0,22|0,05|"M-4-V"
2915|"Orkney"|550,436|2930|0,3|0,36|0,04|"M-5-V"
1075|"Hecheng"|425,815|5314|0,8|0,97|0,99|"G-2-V"
2436|"Sumy"|291,709|2605|0,4|0,15|0,02|"M-7-V"
1665|"Melcher"|369,315|2731|0,1|0,55|0,04|"M-2-V"
3161|"Gaucin"|523,184|4023|0,5|0,86|0,18|"K-7-V"
2186|"Rubigen"|219,982|4853|0,8|0,94|0,4|"K-0-V"
507|"Cerignola"|435,399|3429|0,2|0,52|0,05|"M-0-V"
1860|"New Westin"|244,992|3906|NA|0,91|0,52|"K-5-V"
2888|"Carvajal"|603,335|5654|0,9|1,06|1,48|"G-3-V"
2809|"Zacatecoluca"|443,085|2502|0,4|0,35|0,03|"M-3-V"
1740|"Molino"|479,669|2882|0,3|0,69|0,08|"M-4-V"
3141|"Juniper"|132,106|2909|0,2|0,18|NA|"M-4-V"
2581|"Trentham"|462,809|3156|0,4|0,51|NA|"M-1-V"
1533|"Ludwigshafen"|372,066|4492|0,7|0,8|0,08|"K-3-V"
1099|"Herndon"|401,596|3818|0,7|0,79|0,28|"K-5-V"
1420|"Kujari"|266,335|5385|0,9|0,96|1,19|"G-4-V"
835|"Ewanrigg"|438,255|4796|0,6|0,93|0,29|"K-2-V"
730|"Dompaire"|309,229|3933|0,6|0,81|0,57|"K-4-V"
1121|"Hoensbroek"|502,638|2428|0,2|0,17|0,05|"M-8-V"
1998|"Paulus Prime"|485,685|2589|0,2|0,52|NA|"M-1-V"
868|"Fiery Plains"|553,003|2777|0,2|0,41|0,05|"M-4-V"
1494|"Ling"|128,8|2631|0,1|0,44|0,05|"M-5-V"
86|"Alorton"|363,924|2753|0,4|0,46|0,05|"M-5-V"
1081|"Helbrent"|427,121|3837|0,5|0,88|0,13|"K-6-V"
1373|"Klamriz"|206,093|5406|1|1,07|1,19|"G-4-V"
3135|"Hamar"|771,683|4616|0,8|0,73|0,6|"K-3-V"
158|"Apriki"|211,528|3854|0,8|0,94|0,43|"K-6-V"
2439|"Sunnywood"|405,398|2428|0,4|0,07|0,01|"M-6-V"
3159|"Ahlat"|548,611|3976|0,5|0,96|0,37|"K-7-V"
672|"Decatur"|340,59|2797|0,3|0,53|0,05|"M-3-V"
1510|"Loikaw"|755,668|4866|0,7|0,82|0,48|"K-2-V"
609|"Coudoux"|423,261|2517|0,1|0,11|0,04|"M-5-V"
1942|"Onverwacht"|697,57|2446|0,3|0,42|0,02|"M-0-V"
803|"Enders Cluster"|452,549|3823|0,6|0,83|0,1|"K-3-V"
1379|"Knutdor"|242,812|5684|1|1,02|0,92|"G-3-V"
1739|"Mokpo"|321,189|2672|0,4|0,32|0,05|"M-4-V"
1823|"New Crete"|204,428|2722|0,2|0,4|NA|"M-5-V"
1709|"Milton"|64,432|2693|0,1|0,37|0,07|"M-5-V"
51|"Al Na'ir"|67,731|2900|0,2|0,25|0,07|"M-5-V"
410|"Bryant"|18,672|3792|0,7|0,88|0,56|"K-5-V"
872|"Finmark"|524,52|2569|0,3|0,48|0,07|"M-7-V"
2044|"Point Barrow"|385,425|3737|0,7|0,86|0,28|"K-0-V"
2193|"Ryde"|102,323|2562|0,3|0,41|0,05|"M-3-V"
2564|"Tongatapu"|222,053|2753|0,2|0,26|0,02|"M-3-V"
2099|"Quincy"|349,064|4629|0,8|0,86|0,55|"K-2-V"
2117|"Ramsau"|222,518|2655|0,3|0,55|0,08|"M-1-V"
1470|"Le Blanc"|207,855|3788|0,5|0,86|0,1|"K-3-V"
1595|"Mansu-ri"|271,308|2770|0,3|0,58|0,03|"M-4-V"
1841|"New Olympia"|198,809|3111|0,3|0,21|0,03|"M-0-V"
1722|"Mishkadrill"|517,048|3736|0,6|0,77|0,31|"K-6-V"
2838|"Ziliang"|272,922|3154|0,2|0,11|0,05|"M-0-V"
641|"Cynthiana"|76,673|3432|0,4|NA|0,03|"M-1-V"
1483|"Lesnovo"|413,148|5374|0,8|1,04|0,97|"G-5-V"
1735|"Mogabouti"|530,728|5417|0,9|1,03|0,69|"G-4-V"
761|"Dyfed"|248,172|3144|0,2|0,58|0,03|"M-2-V"
2506|"Tecumseh"|174,462|5242|0,8|1,02|0,73|"G-5-V"
1376|"Kleinwelt"|539,674|4991|0,8|0,83|NA|"K-0-V"
2992|"Gateway"|965,99|4223|0,5|0,92|0,48|"K-3-V"
2859|"Astrokaszy"|428,893|3216|0,4|0,32|0,06|"M-1-V"
305|"Beowulf"|522,195|3889|0,6|0,77|0,57|"K-5-V"
2195|"Rypful"|625,123|2445|0,4|0,34|0,01|"M-4-V"
1421|"Kumqwat"|307,86|5299|0,9|1,01|0,86|"G-2-V"
2845|"Zollikofen"|34,823|2450|0,2|0,64|0,02|"M-2-V"
1310|"Kaus Media"|80,461|2748|0,1|0,3|0,06|"M-5-V"
2791|"Yamoussoukra"|508,624|3986|0,8|0,77|0,45|"K-6-V"
587|"Conquista"|307,25|4671|0,5|0,96|0,43|"K-3-V"
627|"Crossing"|257,684|2867|0,3|0,18|0,02|"M-2-V"
463|"Cap Rouge"|331,598|4107|0,6|0,89|0,59|"K-0-V"
2546|"Timbiqui"|338,95|2894|NA|0,68|0,07|"M-3-V"
2562|"Toland"|446,647|4648|0,6|NA|0,44|"K-2-V"
1678|"Menkib"|149,445|2884|0,3|0,14|0,07|"M-5-V"
2173|"Rondon"|727,218|3222|0,1|0,24|0,04|"M-0-V"
322|"Bhykov"|238,808|2479|0,3|0,64|0,03|"M-5-V"
1731|"Mizt"|680,623|2825|0,1|0,7|0,07|"M-3-V"
766|"Ebensburg"|383,58|2931|0,3|0,47|0,05|"M-4-V"
2794|"Yàn-huì"|279,245|3300|0,1|0,49|0,04|"M-2-V"
1962|"Outpost"|426,738|2543|0,1|0,35|0,04|"M-5-V"
2293|"Sharpe"|217,003|3253|0,1|0,56|0,02|"M-2-V"
10|"Aboukir"|509,023|4027|0,5|0,96|0,15|"K-0-V"
2345|"Sirdar"|334,587|2400|0,4|0,24|0,06|"M-2-V"
219|"Avigait"|314,788|2829|0,3|0,41|0,01|"M-0-V"
1442|"Lackland"|573,445|2601|0,3|0,12|0,01|"M-6-V"
1616|"Marlowe's Rift"|250,609|2916|0,2|0,52|0,02|"M-5-V"
332|"Bismarck"|361,105|3319|0,2|0,21|0,01|"M-2-V"
23|"Acubens"|72,795|2641|0,3|0,37|0,02|"M-3-V"
1103|"Hè-shì"|359,722|2812|0,4|0,58|0,07|"M-4-V"
96|"Alta Vista"|506,799|3473|0,4|0,44|0,06|"M-0-V"
1387|"Kokpekty"|511,715|5249|1|0,99|1,19|"G-5-V"
225|"Axton"|170,277|2588|0,2|0,51|0,08|"M-2-V"
1712|"Minderoo"|298,972|2559|0,1|0,37|0,03|"M-3-V"
1614|"Markesan"|233,831|3353|0,2|0,45|0,08|"M-2-V"
2687|"Vikindu"|289,802|4372|0,5|0,81|NA|"K-4-V"
344|"Blommestein"|758,27|2797|0,2|0,21|0,01|"M-2-V"
1883|"Nobel"|457,957|2992|0,1|0,32|0,07|"M-0-V"
2895|"Davetal"|522,975|2982|NA|0,11|0,06|"M-3-V"
2264|"Schuyler"|386,845|2532|0,3|0,13|0,03|"M-3-V"
2279|"Senftenberg"|208,994|4748|0,5|0,95|0,43|"K-2-V"
1479|"Lepaterique"|410,386|3065|0,3|0,26|NA|"M-3-V"
1169|"Ichmandu"|531,714|2774|NA|0,22|0,03|"M-2-V"
145|"Antallos"|542,011|4369|0,5|0,9|0,23|"K-3-V"
1006|"Grobin"|119,956|2457|0,3|0,11|0,04|"M-7-V"
1352|"Killbourn"|14,06|2645|0,2|0,64|0,05|"M-2-V"
726|"Dobson"|205,89|5480|0,9|0,99|0,75|"G-2-V"
1429|"Kvistgard"|365,517|4076|0,5|0,82|0,35|"K-2-V"
977|"Goldlure"|289,919|3444|0,3|0,47|0,06|"M-1-V"
1705|"Millray"|611,371|4379|0,7|0,91|0,46|"K-2-V"
1965|"Overton"|212,973|3143|0,2|0,29|0,05|"M-2-V"
3149|"Alloway"|448,698|4457|0,7|0,85|0,4|"K-4-V"
2855|"Fasa"|1632,008|4859|0,7|0,86|0,6|"K-2-V"
1700|"Midthun"|391,18|3512|0,3|0,1|0,01|"M-1-V"
262|"Barstow"|175,434|3504|0,2|0,46|0,03|"M-0-V"
3026|"Nouveaux Paris"|853,745|2483|0,4|0,69|0,01|"M-3-V"
807|"Enkoping"|171,594|3890|0,6|0,94|0,38|"K-3-V"
583|"Conakry"|342,513|5393|1|1,01|1,05|"G-5-V"
2778|"Wright"|292,038|5613|1|1,09|1,49|"G-2-V"
229|"Azha"|74,442|2535|0,2|0,61|0,02|"M-5-V"
2449|"Svinngarn"|172,234|2953|0,4|0,15|0,04|"M-2-V"
1120|"Hódmezovásárhely"|240,135|3122|0,2|0,11|0,08|"M-4-V"
2461|"Szombathely"|200,74|2698|0,4|0,2|0,04|"M-6-V"
1687|"Merowinger"|608,18|5255|0,8|1,13|0,8|"G-5-V"
2692|"Vintru"|197,41|3918|0,5|0,83|0,41|"K-0-V"
1872|"Ningpo"|86,028|3518|0,4|0,45|0,04|"M-1-V"
1610|"Maripa"|781,308|5753|0,9|1,03|0,93|"G-2-V"
380|"Brabent"|259,561|4041|0,6|0,71|0,24|"K-6-V"
973|"Goderich"|152,712|2696|0,2|0,47|0,08|"M-5-V"
1802|"Nathan"|83,274|4290|0,7|0,71|0,29|"K-3-V"
635|"Curaumilla"|351,204|2973|0,2|0,18|0,07|"M-3-V"
3067|"Kebili"|969,362|3999|0,7|0,94|0,55|"K-2-V"
91|"Alrakis"|84,276|2821|0,3|0,49|0,08|"M-4-V"
2944|"Grant's Station"|1836,562|2458|0,2|0,27|0,04|"M-3-V"
1025|"Gypsum"|282,695|2401|0,2|0,19|0,06|"M-2-V"
1381|"Ko"|47,487|3577|0,4|0,69|0,08|"M-0-V"
1593|"Manotick"|395,844|3853|0,5|0,87|0,21|"K-2-V"
580|"Colorado"|397,94|4300|0,6|0,82|0,53|"K-3-V"
3|"Abadan"|118,958|3186|0,3|0,16|0,06|"M-2-V"
1623|"Matamoras"|430,949|2674|0,2|0,24|0,06|"M-6-V"
1435|"La Blon"|79,491|4531|0,7|0,78|0,46|"K-3-V"
1680|"Merak"|134,73|2976|0,2|0,08|0,04|"M-3-V"
2454|"Sylvester"|381,048|2451|0,3|0,19|0,04|"M-5-V"
933|"Gandy's Luck"|266,94|3847|0,6|0,77|0,32|"K-4-V"
489|"Caselton"|119,999|2693|0,3|0,45|0,06|"M-3-V"
2681|"Vibrunum"|531,858|3972|0,7|0,75|0,52|"K-6-V"
2275|"Semenyih"|177,932|3908|0,6|0,76|0,08|"K-2-V"
1693|"Mezzana"|367,429|3027|0,2|0,34|0,02|"M-3-V"
717|"Dijonne"|537,835|2500|0,4|0,65|0,05|"M-1-V"
390|"Breukelen"|166,583|3733|0,5|0,75|0,14|"K-5-V"
2998|"Köln"|1009,557|2573|0,3|0,36|0,04|"M-4-V"
1036|"Halesowen"|254,35|2612|0,2|0,69|0,05|"M-3-V"
552|"Choudrant"|340,676|5671|1|1,01|1,33|"G-2-V"
